X,Y,SLR,TR,Slope,Elevation
-97.63888937,27.25773194,1.2952380952380953,0.0,0.2804493,-2
-97.56587116,27.31670067,1.2999999999999998,0.0,0.3824542,-1
-97.54125458,27.23300458,1.2904761904761906,0.0,0.2855333,-1
-97.53698075,27.28947727,1.2904761904761906,0.0,0.3349954,-1
-97.48932461,27.37106728,1.2666666666666664,0.0,0.3729312,-3
-97.43258852,27.2688886,1.4095238095238094,0.0,0.1332098,-1
-97.42189352,26.55633833,1.2999999999999998,0.0,0.4837662,-3
-97.40832061,27.32189539,1.4047619047619049,0.0,0.1469066,0
-97.39328006,27.29395389,1.4095238095238094,0.0,0.0,1
-97.37782444,27.85815809,1.3333333333333333,0.21479,0.1179327,-3
-97.37040721,27.0571548,1.3476190476190475,0.5041,0.3112485,-7
-97.36671528,27.76071598,1.3333333333333333,0.18923,0.0979378,-4
-97.3587426,26.89082445,1.3285714285714285,0.5026,0.2946262,-5
-97.35073645,27.20130063,1.4238095238095239,0.5046,0.3462586,-9
-97.32374875,26.74359608,1.380952380952381,0.5001,0.4252052,-7
-97.30864728,27.36945178,1.461904761904762,0.5038,0.3342789,-5
-97.28987694,27.71319153,1.438095238095238,0.18727,0.0619414,-4
-97.28560083,26.60655162,1.3857142857142855,0.4964,0.2880417,-3
-97.28097459,27.85388309,1.5952380952380951,0.1911,0.0,-4
-97.2475206,27.63515425,1.461904761904762,0.09366,0.4183836,-5
-97.22970962,26.4709389,1.3666666666666667,0.49551,0.3462586,-7
-97.22091603,27.56135637,1.4476190476190476,0.49876,0.2646118,-6
-97.21537126,26.06147023,1.5523809523809522,0.41386,0.1332098,5
-97.19877071,26.35005587,1.3666666666666667,0.4958,0.3042359,-5
-97.19302845,27.80647854,1.438095238095238,0.17576,0.4428829,-6
-97.17734845,26.25359238,1.3761904761904762,0.49606,0.3767693,-7
-97.16617072,26.16698696,1.419047619047619,0.4974,0.3716431,-5
-97.15540792,26.06754396,1.4428571428571426,0.46048,0.9627443,-17
-97.14622,25.958594,1.5571428571428572,0.4925,0.4998547,5
-97.13249719,27.71401109,1.4476190476190476,0.5012,0.2708809,-5
-97.06560094,27.84141992,1.461904761904762,0.32894,1.4556386,-14
-97.0235728,27.83255668,1.6809523809523808,0.50878,0.0902942,-11
-96.92188606,27.9822494,2.338095238095238,0.50749,0.2708809,-7
-96.83456807,28.41372501,3.7761904761904757,0.1244,0.0,-1
-96.79357528,28.09844015,2.3047619047619046,0.50736,0.2019034,-7
-96.77484309,28.22158583,2.2904761904761903,0.11372,0.0,-2
-96.71601642,28.40172249,3.795238095238095,0.11813,0.0875983,-1
-96.69459267,28.32134988,3.880952380952381,0.1168,0.0979378,-1
-96.64860076,28.20569459,5.033333333333333,0.5069,0.4183836,-3
-96.60168493,28.63965528,3.7904761904761903,0.28372,0.0692525,-1
-96.51795705,28.58594306,3.8095238095238093,0.2753,0.0,-2
-96.51429103,28.27469191,4.152380952380952,0.50657,0.1667818,-8
-96.50462606,28.37561169,3.8095238095238093,0.11672,0.0,-2
-96.38309821,28.4468651,3.8095238095238093,0.24236,0.0619414,-4
-96.32950003,28.42700575,3.8095238095238093,0.53503,0.6228638,-26
-96.2796656,28.66200418,3.7714285714285714,0.28687,0.0309707,-2
-96.16758652,28.51049978,3.819047619047619,0.51036,0.3917456,-3
-96.1330247,28.60057448,3.7857142857142856,0.2863,0.048969,-1
-96.02927749,28.57198211,3.7857142857142856,0.5059,0.434686,-3
-95.87763748,28.63050333,3.8380952380952382,0.50178,0.3427787,-3
-95.72933021,28.69630072,4.233333333333333,0.49853,0.220087,-5
-95.6061645,28.75504492,4.604761904761904,0.5042,0.2563264,-5
-95.45611156,28.83255966,5.4714285714285715,0.5083,0.07896,-7
-95.2971395,28.92711156,5.5,0.53409,0.180588,-3
-95.18915848,29.00846222,5.533333333333332,0.55238,0.1385049,-5
-95.11347954,29.07828273,5.266666666666667,0.52382,0.0875983,-1
-95.00387104,29.55268217,3.704761904761904,0.35911,0.048969,-2
-94.98356128,29.68576694,3.638095238095238,0.39923,0.3611724,-2
-94.96959707,29.17141144,4.3809523809523805,0.58334,0.1710407,-6
-94.90634364,29.48567546,3.704761904761904,0.33397,0.0619414,-1
-94.88306654,29.3023361,4.39047619047619,0.36879,0.0218996,-3
-94.87056114,29.39745791,3.704761904761904,0.31673,0.0218996,-2
-94.85889652,29.68161262,3.633333333333333,0.39009,0.2019034,0
-94.7896287,29.26565339,4.3619047619047615,0.61255,0.0692525,-6
-94.74225036,29.58601708,3.6285714285714286,0.38465,0.0692525,-1
-94.73225212,29.7597596,3.5857142857142854,0.41695,0.0437992,-1
-94.72725299,29.43664906,4.042857142857143,0.3435,0.048969,-1
-94.68726002,29.53383584,3.6714285714285713,0.36421,0.1469066,-1
-94.65654247,29.3445646,4.276190476190476,0.6312,0.0692525,-10
-94.59466296,29.45387677,3.619047619047619,0.6751,0.1238826,-6
-94.51386039,29.52322358,3.619047619047619,0.3881,0.2156849,0
-94.41469459,29.5269807,3.557142857142857,0.69384,0.1710407,-5
-94.39223783,29.59605086,3.619047619047619,0.3352,0.048969,2
-94.26172148,29.5895992,3.595238095238095,0.69573,0.1548531,-3
-94.12859155,29.64045972,3.557142857142857,0.69851,0.1667818,-3
-93.98694977,29.67666126,3.538095238095238,0.6962,0.3874373,-2
-93.93153071,29.86726771,3.2619047619047614,0.31783,0.1094978,3
-93.83372336,29.6857561,3.5095238095238095,0.62494,0.8338525,-17
-93.72532909,29.73310964,3.4428571428571426,0.70387,0.1765596,-2
-93.58702006,29.75191871,3.4095238095238094,0.71679,0.2358644,-3
-93.45371016,29.76493831,3.4428571428571426,0.7208,0.1765596,-2
-93.34189974,29.75824594,3.452380952380952,0.71251,0.1765596,-2
-93.24252195,29.76987257,3.2714285714285714,0.721,0.0692525,-3
-93.06421995,29.73370463,3.714285714285714,0.70363,0.2233317,-1
-92.87591971,29.66712153,3.714285714285714,0.68372,0.2065994,-2
-92.7250129,29.6037398,3.5476190476190474,0.6644,0.0902942,-4
-92.56670739,29.56751205,5.138095238095238,0.65733,0.2448433,-2
-92.413401,29.53707069,5.161904761904762,0.66262,0.0437992,-4
-92.30346262,29.53146734,5.161904761904762,0.672,0.1710407,-1
-92.17011043,29.57186006,5.157142857142857,0.64656,0.2189948,0
-92.09179086,29.68657993,5.128571428571428,0.51779,0.0619414,-4
-91.97781089,29.53533091,5.161904761904762,0.65584,0.0656987,-2
-91.8668304,29.64227184,4.957142857142857,0.50723,0.0979378,-1
-91.8668304,29.80897713,4.857142857142857,0.51032,0.1238826,-4
-91.74985096,29.51184091,5.061904761904761,0.50029,0.0,-2
-91.63887046,29.72826384,4.995238095238095,0.52342,0.0,-2
-91.5578847,29.59011969,5.014285714285713,0.53005,0.0,-2
-91.44150515,29.4507414,5.038095238095238,0.57704,0.0,-2
-91.29153151,29.3775825,5.057142857142856,0.60901,0.0,-2
-91.26453625,29.22587175,5.057142857142856,0.51443,0.1238826,-2
-91.2376,29.6675,5.052380952380952,0.196,0.2637041,9
-91.0370429,29.16384388,5.533333333333332,0.4727,0.0,-2
-90.92206311,29.10853416,5.628571428571428,0.46161,0.0,-2
-90.76209123,29.0269709,5.60952380952381,0.4183,0.0619414,-4
-90.54859542,29.00173149,6.242857142857142,0.41263,0.0218996,-10
-90.2300514,29.03950088,6.257142857142856,0.40799,0.1238826,-11
-90.1900251,30.32471554,4.809523809523809,0.17144,0.1238826,-37
-90.11105139,30.03067884,1.657142857142857,0.156,0.3255573,0
-90.08739538,29.1435654,6.247619047619047,0.4117,0.1094978,-8
-89.93981742,29.25262849,1.7904761904761903,0.41509,0.0437992,-4
-89.74010418,29.27579842,1.7952380952380949,0.42921,0.0619414,-8
-89.67242736,29.8739811,1.4904761904761903,0.464,0.048969,-2
-89.60812737,29.13703694,1.8333333333333333,0.42162,0.0,-13
-89.58533138,30.14279381,1.4857142857142858,0.41,0.0692525,-3
-89.53614003,29.57101946,1.4999999999999998,0.44661,0.7739105,-13
-89.42995452,30.20818555,1.452380952380952,0.48886,0.0619414,-2
-89.40990605,28.90952253,1.8333333333333333,0.39131,0.1958751,-10
-89.4071627,29.41437175,1.5714285714285712,0.41938,0.0309707,-3
-89.37716797,29.10821386,1.6380952380952383,0.407,0.1385049,-18
-89.31997682,30.32391937,1.4904761904761903,0.527,0.0902942,-2
-89.27518589,28.92985577,1.6857142857142855,0.3869,0.3233401,-40
-89.25119011,29.79772746,1.514285714285714,0.47236,0.0218996,-1
-89.14833735,30.33626959,1.6619047619047618,0.51059,0.1116663,-2
-89.01723123,29.33072737,1.6714285714285713,0.39008,0.0692525,-14
-89.00336283,30.3794063,1.614285714285714,0.51426,0.3112485,-2
-88.98423703,29.08724655,1.6857142857142855,0.38247,0.6820265,-29
-88.80106505,30.35640242,1.5190476190476192,0.5122,0.0218996,-1
-88.56006638,30.33620164,1.4666666666666666,0.46811,0.5697914,-12
-88.34476747,30.39159616,1.476190476190476,0.45812,0.0875983,1
-88.20868028,30.35325814,1.438095238095238,0.46227,0.0,-1
-88.09610747,30.38517559,1.438095238095238,0.43394,0.0692525,-1
-88.09414485,30.50403136,1.0142857142857142,0.47669,0.1094978,-2
-88.07106565,30.24376684,1.419047619047619,0.367,0.1765596,-2
-88.06481667,30.57894792,1.0095238095238095,0.48801,0.2019034,-2
-88.05194883,30.64634873,1.0095238095238095,0.49827,0.3824542,2
-88.03534037,30.22663611,1.5666666666666664,0.3883,0.3135512,-16
-88.02682006,30.6566508,1.0095238095238095,0.50168,0.8783749,-11
-87.95387321,30.22423638,1.5666666666666664,0.4117,0.1179327,-9
-87.93817226,30.64205107,1.0095238095238095,0.50018,0.1094978,-1
-87.92817402,30.46410969,1.0285714285714287,0.45954,0.2327945,-3
-87.9231749,30.58755532,1.0095238095238095,0.49259,0.2368789,-3
-87.91984215,30.53876998,1.019047619047619,0.47999,0.0692525,-4
-87.89817929,30.39370431,1.0285714285714287,0.44673,0.1313973,-3
-87.83152434,30.33906926,1.1333333333333333,0.44829,0.0437992,-2
-87.81593449,30.2250363,1.1476190476190475,0.40319,0.7748392,-4
-87.77153488,30.29303713,1.1428571428571428,0.4547,0.0,-2
-87.69651103,30.2410332,1.1428571428571428,0.39625,0.2646118,-8
-87.60782292,30.2551723,1.0428571428571427,0.38866,0.3112485,-8
-87.50284137,30.27532179,1.1333333333333333,0.38929,0.1094978,-6
-87.35786685,30.29978347,0.37142857142857144,0.39761,0.1094978,-8
-87.20124016,30.40329519,0.419047619047619,0.38782,0.4114488,-11
-87.16820759,30.31839264,0.38571428571428573,0.40848,0.2496921,-13
-86.97750036,30.35434778,0.3619047619047619,0.4146,1.0027456,-9
-86.82456428,30.37751188,0.3952380952380953,0.4189,0.5731479,-16
-86.65059486,30.39044943,0.3952380952380953,0.4196,0.4212394,-11
-86.51302233,30.38157967,0.39999999999999997,0.41049,0.3158371,-3
-86.40614811,30.37474667,0.4047619047619047,0.4237,0.4514622,-14
-86.28950194,30.35717392,0.4047619047619047,0.42661,1.2925984,-9
-86.20940079,30.33651568,0.3952380952380953,0.428,1.2467341,-7
-86.12813936,30.31209869,0.3952380952380953,0.42891,1.4028322,-5
-86.05726704,30.2872315,0.3952380952380953,0.4293,1.0897993,-7
-85.9952409,30.26564522,0.3904761904761904,0.42902,1.0974699,-13
-85.94884302,30.24117898,0.38571428571428573,0.42789,0.4183836,-17
-85.89885181,30.21798265,0.38571428571428573,0.42367,0.7931861,-13
-85.85071212,30.19318053,0.38571428571428573,0.42368,0.5916732,-13
-85.80164667,30.16437023,0.38571428571428573,0.43277,0.4428829,-11
-85.75535851,30.12914619,0.38571428571428573,0.44613,0.1983084,-15
-85.7135963,30.21655692,0.3047619047619047,0.42487,0.048969,-7
-85.69026707,30.08831685,0.3047619047619047,0.44197,0.4896777,-5
-85.67130685,30.15562469,0.3047619047619047,0.40894,0.6088486,-7
-85.64027586,30.06668694,0.3047619047619047,0.44277,0.1179327,-4
-85.59195102,30.04072482,0.3047619047619047,0.4468,0.0875983,-5
-85.56195629,30.10561737,0.3047619047619047,0.44055,0.1402255,-7
-85.53862705,29.99743948,0.3476190476190476,0.44887,0.0902942,-5
-85.51363145,29.96424127,0.3476190476190476,0.45505,0.1751961,-4
-85.43531188,29.94402823,0.3476190476190476,0.488,0.1238826,-7
-85.42307184,29.8094808,0.3047619047619047,0.44945,0.2637041,-6
-85.37141425,29.89619622,0.3476190476190476,0.48055,0.2496921,-7
-85.36641513,29.66768383,0.29523809523809524,0.43373,0.5798025,-3
-85.21037589,29.66223946,0.38095238095238093,0.41881,0.1116663,-6
-85.05207038,29.5767707,0.47619047619047616,0.46821,0.1667818,-5
-84.97945001,29.71195177,0.37142857142857144,0.5989,0.0619414,-3
-84.81711167,29.66658339,0.35238095238095235,0.62678,0.1116663,-4
-84.67713627,29.76354897,0.3333333333333333,0.69776,0.0218996,-5
-84.66047253,29.82283988,0.3333333333333333,0.72045,0.0692525,-3
-84.54549274,29.88931955,0.3285714285714285,0.81694,0.048969,-2
-84.46883955,29.9095437,0.3285714285714285,0.83621,0.2286372,-3
-84.34364674,30.01187906,0.1619047619047619,1.07345,0.0218996,-2
-84.34086945,29.96296706,0.1619047619047619,1.04528,0.1402255,-2
-84.32053228,29.91532128,0.15714285714285714,0.95197,0.0619414,-2
-84.2816206,30.05515809,0.1619047619047619,1.07526,0.2189948,0
-84.1733063,30.06717668,0.1619047619047619,1.05448,0.0875983,-1
-84.06314048,30.09281148,0.1714285714285714,1.05169,0.3716431,-3
-83.99926282,30.07759162,0.3142857142857143,1.03785,0.0619414,-9
-83.92149871,30.02871204,0.2095238095238095,0.97564,0.0218996,-11
-83.85576952,29.99664676,0.3142857142857143,1.06691,0.0619414,-6
-83.78358221,29.96934463,0.4333333333333333,1.107,0.0437992,-2
-83.7234076,29.93565567,0.44285714285714284,1.07229,0.1238826,0
-83.66601028,29.89954771,0.44285714285714284,1.05326,0.1313973,1
-83.62805399,29.85459507,0.4523809523809524,1.07176,0.092912,3
-83.60613191,29.80697457,0.4476190476190476,1.07201,0.0,-1
-83.57013824,29.72886438,0.4523809523809524,1.07406,0.048969,-1
-83.48915247,29.68196906,0.4523809523809524,1.11018,0.0,-1
-83.42616354,29.54115183,0.40952380952380957,1.08419,0.0619414,-1
-83.42316407,29.6428729,0.40952380952380957,1.1528,0.0692525,-1
-83.33018041,29.45761187,0.40952380952380957,1.08834,0.0692525,-2
-83.24619517,29.41059038,0.4238095238095238,1.09022,0.0902942,-4
-83.20420256,29.33478776,0.4238095238095238,1.08135,0.048969,-1
-83.12921573,29.25369501,0.4238095238095238,1.1038,0.0218996,-1
-83.09955428,29.19523347,0.8476190476190476,1.09919,0.1094978,-1
-83.0317,29.135,0.8523809523809524,1.15778,0.6193897,3
-82.9076757,29.14783466,0.8523809523809524,1.21151,0.0309707,-1
-82.85648322,27.87836472,1.2285714285714284,0.77366,0.5439581,-5
-82.85278017,27.92090906,1.2285714285714284,0.80381,0.2156849,-6
-82.84478157,27.94544626,1.3857142857142855,0.82035,0.5205329,-4
-82.84074524,27.8259795,1.3857142857142855,0.7395,0.2627932,-4
-82.83459818,28.00839956,1.3619047619047617,0.85567,0.0692525,-3
-82.81902462,29.14608822,0.957142857142857,1.16289,0.1313973,-4
-82.80404799,28.12684813,1.2238095238095237,0.9359,0.0,-1
-82.80001166,27.79240693,1.3857142857142855,0.7243,0.4847564,-4
-82.79964136,28.23348686,1.1428571428571428,0.97425,0.0,-2
-82.78403077,29.05290178,0.957142857142857,1.22567,0.1667818,-2
-82.77183143,27.75243386,1.3857142857142855,0.71525,0.1579198,-4
-82.75794498,27.66473664,1.395238095238095,0.7045,0.1179327,-3
-82.75764874,28.31009522,1.1428571428571428,0.99136,0.0218996,-1
-82.75236967,28.96254706,0.9714285714285714,1.18045,0.1094978,-2
-82.74683582,27.71474089,1.395238095238095,0.7096,0.220087,-4
-82.74035548,27.6048654,1.2238095238095237,0.63661,0.0619414,-14
-82.73030688,28.83165533,1.0809523809523809,1.05621,0.1238826,1
-82.72465454,28.39720317,1.2523809523809522,0.97319,0.0218996,-1
-82.7207293,27.48798132,1.2095238095238094,0.6633,0.1883867,-6
-82.71071032,28.90858808,1.0047619047619047,0.99373,0.0619414,-5
-82.69706679,27.42516724,1.2238095238095237,0.64796,0.1765596,-8
-82.68758698,27.63275471,1.395238095238095,0.63062,0.1402255,-3
-82.68198204,28.45141446,1.2285714285714284,0.93386,0.2156849,-2
-82.67573721,27.92908875,1.3857142857142855,0.84588,0.1238826,-2
-82.67531654,28.73964665,1.114285714285714,0.55509,0.092912,2
-82.66698467,28.6241561,1.2190476190476187,0.95228,0.1751961,-3
-82.6653183,28.53635676,1.2190476190476187,0.99549,0.1469066,-1
-82.66198555,28.68703384,1.2190476190476187,0.66671,0.0692525,0
-82.64007681,27.36125184,1.2809523809523808,0.6351,0.0902942,-7
-82.62703306,27.76046748,1.3904761904761904,0.69266,0.6365703,2
-82.62463508,27.70900386,1.3714285714285712,0.65396,0.1402255,-1
-82.62407962,27.57368659,1.2142857142857142,0.66637,0.0218996,-2
-82.59575127,27.32513516,1.119047619047619,0.63169,0.5583144,-2
-82.56742291,27.96000237,1.3857142857142855,0.81392,0.4020164,-2
-82.5621,27.6387,1.3666666666666667,0.66816,0.4619623,2
-82.55310953,27.85778637,1.3857142857142855,0.75657,0.4509308,0
-82.55224039,27.25931863,1.114285714285714,0.61614,0.5798025,-3
-82.51706139,27.20581399,1.114285714285714,0.59865,0.3996235,-4
-82.50743346,27.72424731,1.4,0.70629,0.07896,-3
-82.49206579,27.15557857,1.114285714285714,0.57433,0.3611724,-5
-82.48910334,27.8097677,1.4,0.73897,0.4319192,-8
-82.46595926,27.09816725,1.0571428571428572,0.62298,0.5583144,-4
-82.44513887,27.89461426,1.2190476190476187,0.79545,0.2358644,-19
-82.44188942,27.04293627,1.0571428571428572,0.63598,0.3729312,-6
-82.42578114,27.8097677,1.2190476190476187,0.74215,0.2189948,-3
-82.40578465,26.98850306,1.0571428571428572,0.62293,0.6956009,-6
-82.38862946,26.9610932,1.0571428571428572,0.62068,0.5583144,-5
-82.37183406,26.92533853,1.0714285714285714,0.6189,0.2254689,-8
-82.34961574,26.89066607,1.0714285714285714,0.62268,0.2563264,-5
-82.31721403,26.85020141,1.0666666666666664,0.62169,0.2921744,-6
-82.28573808,26.79484876,1.0666666666666664,0.61889,0.1751961,-6
-82.26074247,26.71218262,0.9238095238095237,0.52897,0.1667818,-13
-82.24374546,26.6349182,0.957142857142857,0.65363,0.1116663,-3
-82.21874985,26.56786924,0.957142857142857,0.67612,0.1313973,-5
-82.20208612,26.50525479,0.957142857142857,0.6877,0.0692525,-6
-82.15709402,26.44409822,0.957142857142857,0.71108,0.1116663,-6
-82.13854173,26.81137477,0.9142857142857141,0.54428,0.0619414,-3
-82.10706578,26.93359231,0.9238095238095237,0.59355,0.0619414,-4
-82.0737383,26.79980682,0.9142857142857141,0.53655,0.0902942,-2
-82.06377709,26.41276154,0.9523809523809523,0.76046,0.0656987,-4
-81.98545752,26.44857419,0.957142857142857,0.77798,0.0,-3
-81.92546807,26.41873109,0.9523809523809523,0.78829,0.07896,-4
-81.87667664,26.36031177,0.9523809523809523,0.80168,0.0619414,-6
-81.8712,26.6477,0.9523809523809523,0.4011,0.3670989,1
-81.85001466,26.29758442,0.9523809523809523,0.8137,0.0692525,-7
-81.83001817,26.21240016,0.9523809523809523,0.82455,0.048969,-2
-81.8079,24.5557,0.9476190476190476,0.54565,0.8175942,-1
-81.8075,26.1317,0.9523809523809523,0.87375,0.5264869,7
-81.7966907,26.0628034,0.9523809523809523,0.84551,0.1094978,0
-81.77169509,25.99841795,0.9714285714285714,0.85938,0.1402255,-3
-81.61305631,25.84074945,0.9714285714285714,1.13359,0.0,-2
-81.60223421,24.76332798,0.9523809523809523,0.9745,0.0309707,-7
-81.55505761,30.38740769,1.1333333333333333,1.14255,0.0979378,-11
-81.46728193,25.71920729,0.9523809523809523,1.20385,0.0,-4
-81.460592,30.761328,1.1476190476190475,1.9601,1.067804,-1
-81.448576,30.717664,1.1476190476190475,1.97123,0.4896777,-4
-81.442238,30.594212,1.1476190476190475,1.87183,0.9679588,15
-81.43961,30.510639,1.1476190476190475,1.79344,0.0619414,-3
-81.42586,30.844672,1.1476190476190475,1.98416,0.8324138,5
-81.41688761,30.40391778,1.1428571428571428,1.55722,0.1179327,-8
-81.408484,30.977718,1.3571428571428572,2.12952,1.340468,8
-81.40665,30.426684,1.1428571428571428,1.81203,0.3874373,-2
-81.403824,30.924375,1.1476190476190475,2.0421,0.4493327,-1
-81.395169,30.338843,0.9904761904761905,1.723,0.8075634,-5
-81.377931,30.245673,1.0285714285714287,1.70041,0.6855327,-2
-81.365812,31.147945,1.3714285714285712,2.14657,0.2448433,-1
-81.354786,30.1592,1.0047619047619047,1.67205,0.4964855,6
-81.333654,30.070972,1.061904761904762,1.63949,0.0875983,5
-81.312104,29.981946,0.9523809523809523,1.6099,0.6270837,5
-81.31070945,25.53422525,0.9523809523809523,1.2589,0.0,-4
-81.290468,31.217691,1.3761904761904762,2.11591,0.1579198,-3
-81.275113,29.898838,1.0285714285714287,1.58382,0.443424,3
-81.270664,31.310521,1.452380952380952,2.18003,0.07896,-2
-81.269552,31.258741,1.452380952380952,2.13222,0.0,-1
-81.262493,29.82279,0.9285714285714285,1.53057,0.7149768,-3
-81.25671894,25.33431893,0.9523809523809523,1.2543,0.0619414,-4
-81.226683,29.711215,0.8999999999999999,1.38815,0.4379832,-2
-81.204883,31.473124,1.4238095238095239,2.17534,0.4645502,5
-81.190582,29.618198,0.9095238095238095,1.44287,0.8181804,-3
-81.176619,31.515409,1.4238095238095239,2.1942,0.2770081,1
-81.150566,29.528782,0.9047619047619048,1.43538,0.7563641,5
-81.128845,31.631439,1.4142857142857144,2.19271,0.2358644,0
-81.11663042,24.71300959,0.9523809523809523,0.27489,0.2019034,-3
-81.11332014,25.12504445,0.9523809523809523,1.00556,0.048969,-2
-81.112669,29.45044,0.9238095238095237,1.42179,0.3624978,6
-81.073087,29.364852,0.9142857142857141,1.40238,0.9084268,7
-81.070376,31.771374,1.5761904761904761,2.20201,0.2946262,5
-81.03202,29.278741,0.4666666666666667,1.38292,0.8587793,6
-81.01649716,24.91140651,0.9476190476190476,0.53898,0.0218996,-3
-80.99269,31.857641,1.6380952380952383,2.18515,0.6969782,-1
-80.990727,29.196724,0.6857142857142856,1.36454,0.9454084,5
-80.938128,29.102532,0.5523809523809524,1.35479,0.2327945,7
-80.930145,31.90807,1.4904761904761903,2.15379,0.4493327,-4
-80.891989,29.0351,0.5523809523809524,1.33434,0.7173202,6
-80.88662678,32.03480858,1.5523809523809522,2.24665,0.8827307,-16
-80.862814,31.969346,1.5523809523809522,2.11953,0.443424,4
-80.840891,28.95599,0.5380952380952381,1.31048,0.9931379,-8
-80.840378,32.003044,1.3904761904761904,2.1335,0.443424,-1
-80.83,25.16,0.9523809523809523,0.73784,0.5916732,-2
-80.790695,28.880772,0.5095238095238095,1.28862,0.8289507,6
-80.746794,32.141824,1.3761904761904762,2.10373,0.2233317,9
-80.742089,28.805057,0.5,1.26881,0.6384507,3
-80.709652,32.173397,1.5571428571428572,2.0766,0.9415975,10
-80.689112,28.730671,0.5,1.24984,0.5912678,3
-80.633825,28.659539,0.5,1.23067,0.5693705,4
-80.62369,32.258059,1.5571428571428572,2.10599,1.2256031,15
-80.61,25.16,0.9523809523809523,0.73784,0.5916732,-13
-80.606743,28.306772,0.6428571428571428,1.20487,0.8208132,-5
-80.595462,28.204326,0.6476190476190476,1.20653,0.8057802,-6
-80.5847,28.411843,0.5,1.20013,0.658781,-5
-80.57966344,28.40352557,0.5,1.20129,0.2880417,-9
-80.571844,28.578198,0.5,1.20446,1.0711657,6
-80.568469,28.10077,0.657142857142857,1.20215,0.6660199,7
-80.562713,32.278596,1.5571428571428572,2.0156,0.2673166,3
-80.544127,28.495438,0.49047619047619045,1.19196,0.5957117,5
-80.526048,28.004022,0.557142857142857,1.17751,0.1858235,6
-80.482148,27.922809,0.5952380952380952,1.15655,1.0294027,-6
-80.454826,32.339238,1.380952380952381,1.98374,0.7474364,2
-80.440129,27.846347,0.5904761904761905,1.1266,0.5681058,-6
-80.422326,32.401535,1.380952380952381,1.9731,0.0309707,-1
-80.399112,27.768735,0.5904761904761905,1.14576,1.2463497,-5
-80.365942,27.688969,0.5904761904761905,1.18489,0.8324138,-3
-80.360687,25.153112,0.9523809523809523,0.73784,0.5916732,0
-80.360687,25.153112,0.9523809523809523,0.73784,0.5916732,0
-80.336475,25.339503,0.9523809523809523,0.2672,0.3073724,0
-80.334627,25.242988,0.9523809523809523,0.1789,0.5292124,-3
-80.332574,27.600602,0.5,1.10918,0.6232486,-2
-80.332438,32.478104,1.419047619047619,1.95422,0.7249666,6
-80.31435,25.536174,0.9523809523809523,0.5641,0.3748552,1
-80.307065,27.515201,0.5,1.04395,0.8309726,-3
-80.302077,25.406706,0.9523809523809523,0.57586,0.0,5
-80.286321,25.620062,0.9523809523809523,0.63236,0.1983084,0
-80.276275,27.4314,0.5047619047619047,1.00295,0.6384507,4
-80.254062,25.68344,0.9523809523809523,0.61849,0.3537942,1
-80.252658,32.531603,1.4238095238095239,1.88761,0.1958751,1
-80.237295,27.348491,0.5047619047619047,1.00836,0.8102307,-2
-80.21772,25.739433,0.9523809523809523,0.63637,0.5697914,11
-80.201106,27.266572,0.7047619047619047,0.99551,0.782536,8
-80.159164,27.183877,0.7047619047619047,0.98465,0.658781,-3
-80.156946,32.567808,1.4238095238095239,1.82505,0.4252052,1
-80.133736,27.101863,0.7047619047619047,0.94658,0.5896436,8
-80.11964,25.871681,0.9523809523809523,0.80959,0.7588956,0
-80.119513,25.940611,0.9523809523809523,0.8346,0.9316159,14
-80.113584,26.032433,0.9523809523809523,0.8424,0.5651438,8
-80.103702,26.121924,0.9523809523809523,0.85609,0.7588956,-2
-80.092907,26.205121,0.9523809523809523,0.87026,0.527397,9
-80.092461,27.012687,0.7047619047619047,0.87874,0.9637397,-1
-80.077004,26.298117,0.5047619047619047,0.87014,0.5748188,0
-80.074473,32.603765,1.4142857142857144,1.78137,0.7563641,-2
-80.066728,26.924866,0.7,0.84114,0.1094978,0
-80.066483,26.388519,0.5,0.8831,1.3470658,-13
-80.056046,26.473149,0.5,0.89181,1.2076781,9
-80.041328,26.838406,0.6952380952380952,0.88799,0.8078601,-2
-80.040469,26.560693,0.6952380952380952,0.90529,0.8277931,-6
-80.036595,26.655276,0.6952380952380952,0.9114,1.0533402,7
-80.035431,26.745328,0.6952380952380952,0.90559,0.6983528,6
-80.025918,26.6001546,0.6952380952380952,0.91263,0.5731479,-11
-79.974299,32.641024,1.419047619047619,1.74255,0.1313973,3
