X,Y,SLR,TR,Slope,Elevation,y_train,y_train_pred,y_LR
-82.72620893,28.98055979,0.70952381,1.18374,0.1116663,7,0.762,0.787007923,0.5473496
-82.60620893,28.74055979,1.076190476,0.511,0.4802842,18,0.9144,0.900488806,0.52044
-82.60620893,27.72055979,1.280952381,0.66647,0.07896,-6,0.82296,0.837238392,0.5266588
-94.90620893,29.52055979,4.342857143,0.34271,0.0656987,-2,0.861,0.776165636,0.5137084
-97.12620893,26.10055979,1.79047619,0.4984,0.1094978,-15,0.383004633,0.392608668,0.519936
-91.84620893,29.70055979,5.919047619,0.5262,0,-1,0.694,0.634651565,0.521048
-88.1586,30.37664,1.971428571,0.443,0.1332098,9,0.631,0.618835707,0.51772
-94.90620893,29.46055979,4.342857143,0.32745,0,-2,0.861,0.801850075,0.513098
-97.18620893,26.04055979,1.795238095,0.30946,0.1548531,-24,0.627888,0.535694739,0.5123784
-91.3381,29.44958,6.161904762,0.53099,0.0218996,-2,0.515112,0.559398565,0.5212396
-93.84192,29.68939,3.952380952,0.61459,0.6510935,-9,0.630936,0.619262504,0.5245836
-97.24620893,27.66055979,2.042857143,0.16575,0.1385049,-4,0.564646672,0.533691245,0.50663
-97.36620893,27.84055979,1.6,0.20502,0.048969,-2,0.527358449,0.528947651,0.5082008
-94.5133,29.515,4.395238095,0.40762,0.048969,2,0.649224,0.649599817,0.5163048
-94.96620893,29.70055979,4.185714286,0.39751,0.7934883,9,0.747480858,0.738428107,0.5159004
-82.72620893,28.26055979,1.076190476,0.98,0.0902942,6,0.9144,0.869462537,0.5392
-96.76620893,28.26055979,2.480952381,0.11662,0,-2,0.33528,0.368016159,0.5046648
-97.2367,27.6333,2.042857143,0.11443,0.2855333,3,0.564646672,0.533414214,0.5045772
-80.02620893,26.58055979,0.171428571,0.90755,0.8030981,-13,0.38,0.413768051,0.536302
-88.42620893,30.42055979,2.004761905,0.457,0.1871095,7,0.515112,0.560557366,0.51828
-81.40620893,30.36055979,0.49047619,1.726,0.247764,10,0.54864,0.534951952,0.56904
-94.96620893,29.64055979,4.214285714,0.38062,0.1332098,-1,0.747480858,0.739165245,0.5152248
-82.6269,27.7606,1.29047619,0.69259,0.6365703,2,0.591312,0.708240208,0.5277036
-90.10620893,30.00055979,2.633333333,0.15579,0.0979378,3,0.593,0.602403235,0.5062316
-88.60620893,30.36055979,1.938095238,0.48794,0.1332098,0,0.496824,0.531593656,0.5195176
-91.88027,29.713,5.923809524,0.525,0.2770081,2,0.694,0.63687057,0.521
-82.762222,29.000833,0.528571429,1.20821,0.4155082,6,0.762,0.763578383,0.5483284
-88.12620893,30.54055979,1.971428571,0.398,0.1667818,10,0.651,0.62627937,0.51592
-97.215,26.06,1.785714286,0.418,0.1332098,5,0.4572,0.449125384,0.51672
-81.46620893,30.66055979,0.695238095,2.009,0.3947942,2,0.515112,0.515549261,0.58036
-94.36620893,29.58055979,4.29047619,0.387,0.0309707,2,0.884,0.778565154,0.51548
-82.42620893,27.90055979,1.247619048,0.79149,0.9438859,6,1.286271641,1.077765688,0.5316596
-93.8701,29.7284,3.8,0.48708,0.8228552,-8,0.603504,0.630899345,0.5194832
-93.3429,29.76817,3.557142857,0.59884,0.0902942,3,0.6096,0.605761162,0.5239536
-92.305,29.55167,6.247619048,0.672,0.0902942,1,0.591312,0.59499666,0.52688
-82.54620893,27.84055979,1.266666667,0.73746,0.1858235,-3,0.548646672,0.638466691,0.5294984
-95.32620893,28.92055979,5.880952381,0.52919,0.4737497,8,0.82296,0.800423614,0.5211676
-84.9817,29.7267,0.59047619,0.49757,0.5949062,3,0.70104,0.707479093,0.5199028
-81.8712,26.6477,0.957142857,0.4011,0.3670989,1,0.512064,0.57113687,0.516044
-96.7117,28.4083,4.30952381,0.11702,0.4026124,3,0.4572,0.458236365,0.5046808
-85.84620893,30.24055979,0.561904762,0.4405,0.4026124,0,0.54864,0.610691958,0.51762
-87.686,30.2794,2.023809524,0.35274,0.0309707,10,0.734,0.714460455,0.5141096
-95.2942,28.93569,5.923809524,0.53806,0.4252052,-1,0.82296,0.779551752,0.5215224
-91.24620893,29.64055979,6.123809524,0.234,0.0656987,4,0.585216,0.599412631,0.50936
-88.088,30.56517,1.952380952,0.48836,0.4020164,3,0.651,0.615632678,0.5195344
-88.06620893,30.24055979,1.904761905,0.367,0,-3,0.607,0.615555269,0.51468
-83.38620893,29.70055979,0.504761905,1.165,0.159431,17,0.73152,0.718293885,0.5466
-82.78620893,28.98055979,0.528571429,1.20944,0.07896,-2,0.762,0.758486652,0.5483776
-97.00620893,27.84055979,2.285714286,0.50573,0.048969,-12,0.27432,0.319445907,0.5202292
-81.28620893,29.70055979,0.471428571,1.304,0.0692525,12,0.18288,0.21328407,0.55216
-94.72620893,29.34055979,4.561904762,0.50779,1.1272048,-13,0.6096,0.630910992,0.5203116
-82.722778,28.25,1.076190476,0.982,0.240894,7,0.9144,0.885076261,0.53928
-85.84620893,30.18055979,0.538095238,0.42456,0.2233317,-17,0.54864,0.58121781,0.5169824
-82.425,27.91333,1.247619048,0.82084,0.240894,-11,1.286271641,0.978868401,0.5328336
-81.40620893,30.42055979,0.519047619,1.77845,0.1332098,-2,0.54864,0.547143967,0.571138
-93.34620893,30.18055979,3.766666667,0.388,0.07896,8,0.6096,0.609759081,0.51552
-87.2112,30.4044,0.947619048,0.38339,0.702119,-11,0.880872,0.782748517,0.5153356
-89.6733,29.86811,1.966666667,0.464,0.2673166,-2,0.6096,0.59091219,0.51856
-83.3775,29.668056,0.504761905,1.14774,0.2019034,10,0.73152,0.719598143,0.5459096
-87.825,30.4167,1.971428571,0.449,0.3284902,3,0.658368,0.635413771,0.51796
-85.66694,30.15228,0.566666667,0.40896,0.5710524,-8,0.789432,0.755255647,0.5163584
-94.9183,29.48,4.342857143,0.335,0.4166607,6,0.67056,0.695000836,0.5134
-81.82620893,26.64055979,0.957142857,0.413,0.1276952,8,0.822970007,0.731274737,0.51652
-97.42620893,27.30055979,1.685714286,0,0.0656987,-1,0.61,0.62090022,0.5
-92.8483,29.8636,3.728571429,0.679,0.2637041,3,0.54,0.571913077,0.52716
-94.78620893,29.28055979,4.561904762,0.61818,0.1871095,-5,0.606552,0.619874825,0.5247272
-91.30620893,29.46055979,6.261904762,0.56346,0.0619414,-1,0.515112,0.544712611,0.5225384
-81.58620893,30.42055979,0.5,1.585,0.4038017,0,0.490733967,0.495456936,0.5634
-88.0433,30.7083,1.952380952,0.4992,0.0692525,5,0.606552,0.601057031,0.519968
-82.60620893,27.66055979,1.280952381,0.65223,0.2978639,-20,1.072909047,1.013112588,0.5260892
-90.38997,30.06786,5.957142857,0.136,0.4645502,0,0.59436,0.600428011,0.50544
-83.38620893,29.64055979,0.49047619,1.165,0.2637041,13,0.73152,0.704016354,0.5466
-81.58620893,29.82055979,0.440544218,0.36058,0.0875983,-1,0.414,0.429175558,0.5144232
-90.10620893,30.06055979,2.633333333,0.15579,0.0218996,-5,0.593,0.608909303,0.5062316
-94.8971,29.30258,4.504761905,0.36499,0.2846923,-1,0.6096,0.623912448,0.5145996
-97.0466667,28.0216667,2.485714286,0.11101,0.5514005,-1,0.393192,0.412252848,0.5044404
-81.52620893,30.36055979,0.480952381,1.14131,0.613165,-4,0.490733967,0.488102349,0.5456524
-82.55269,27.85778,1.280952381,0.75652,0.4509308,0,0.548646672,0.627920529,0.5302608
-92.32620893,29.58055979,6.247619048,0.672,0.0437992,1,0.591312,0.592243106,0.52688
-88.54620893,30.36055979,1.961904762,0.467,0.0309707,1,0.496824,0.546187379,0.51868
-88.2476,30.4056,1.971428571,0.46,0.1179327,6,0.645992145,0.61288296,0.5184
-81.88620893,26.64055979,0.957142857,0.3875,0.2708809,0,0.512064,0.572000912,0.5155
-81.70620893,30.18055979,0.347619048,1.683,0.2553892,9,0.554736,0.533190815,0.56732
-83.02620893,29.10055979,0.476190476,1.1349,0.0619414,-1,0.752856,0.72578185,0.545396
-95.02620893,29.70055979,4.185714286,0.41976,0.4212394,5,0.747480858,0.727445592,0.5167904
-85.66620893,30.18055979,0.566666667,0.409,0.0619414,17,0.789432,0.743957633,0.51636
-94.3903,29.59472,4.29047619,0.33537,0.0309707,3,0.618744,0.679729105,0.5134148
-83.086667,29.339167,0.476190476,1.092,0.2327945,12,0.51816,0.571547032,0.54368
-97.30620893,27.48055979,1.680952381,0,0.2077568,1,0.754503048,0.737671461,0.5
-96.795,28.2283,2.495238095,0.12526,0.2637041,5,0.33528,0.373586621,0.5050104
-97.06620893,28.02055979,2.352380952,0.112,0.1579198,9,0.393192,0.399995315,0.50448
-88.36620893,30.42055979,1.919047619,0.457,0.5408638,7,0.515112,0.536623933,0.51828
-85.90620893,30.18055979,0.638095238,0.4265,0.1094978,-21,0.54864,0.591151271,0.51706
-81.22620893,29.64055979,0.471428571,0.643,0.3564948,8,0.18288,0.242594866,0.52572
-88.075,30.25,1.919047619,0.367,0.5479107,-2,0.607,0.604089174,0.51468
-95.9139,28.71,4.342857143,0,0.0656987,2,0.82296,0.824158248,0.5
-93.34620893,29.76055979,3.557142857,0.67298,0.3135512,2,0.6096,0.604380592,0.5269192
-83.7776,30.0113,0.30952381,1.105,0.2637041,12,0.6096,0.636055688,0.5442
-82.8317,27.9783,1.242857143,0.834,0.3135512,3,0.521208,0.55496766,0.53336
-96.595,28.64,4.257142857,0.283,0,-2,0.82296,0.79091698,0.51132
-81.22620893,29.70055979,0.476190476,1.24514,0.2846923,4,0.18288,0.213861044,0.5498056
-82.605556,28.893333,1.085714286,0.7139,0.2496921,5,0.9144,0.906337997,0.528556
-89.3258,30.32639,1.980952381,0.527,0.5748188,-1,0.524256,0.555888811,0.52108
-97.0733,27.8383,2.080952381,0.29966,0.4619623,-15,0.393192,0.402575928,0.5119864
-80.14620893,26.10055979,0.452380952,0.855,0.0619414,9,0.6096,0.552339467,0.5342
-88.40333,30.41333,2.004761905,0.457,0.2855333,4,0.515112,0.557778958,0.51828
-85.00620893,29.76055979,0.623809524,0.45521,0.2358644,8,0.70104,0.690820664,0.5182084
-97.48620893,27.84055979,1.90952381,0.19881,0.407349,-12,0.515118264,0.516975044,0.5079524
-81.465,30.6717,0.695238095,2.00254,0.5527034,-12,0.515118264,0.522183341,0.5801016
-93.22620893,30.18055979,3.680952381,0.38931,0.048969,12,0.615696,0.617382668,0.5155724
-81.52620893,30.42055979,0.50952381,1.155,0.3233401,-6,0.490733967,0.49249833,0.5462
-81.82620893,26.10055979,0.938095238,0.84993,0.1402255,-6,0.457,0.53023462,0.5339972
-81.6583,30.32,0.471428571,0.60254,0.6620483,-11,0.4572,0.463202415,0.5241016
-93.3007,30.19031,3.766666667,0.38995,0.1548531,7,0.6096,0.608956495,0.515598
-96.76620893,28.20055979,2.523809524,0.11268,0.048969,-2,0.33528,0.36948431,0.5045072
-95.2658,29.72628,4.176190476,0.50061,0.07896,4,0.67056,0.708187546,0.5200244
-88.12620893,30.42055979,1.971428571,0.398,0.2019034,9,0.621,0.618192268,0.51592
-82.60620893,28.68055979,1.080952381,0.67,0.1883867,21,0.9144,0.915003223,0.5268
-84.94620893,29.70055979,0.595238095,0.64473,0,-2,0.70104,0.68856116,0.5257892
-82.5621,27.6387,1.261904762,0.66816,0.4619623,2,1.072909047,0.979969721,0.5267264
-97.31811,27.48436,1.680952381,0,0.0875983,-1,0.754503048,0.732918633,0.5
-80.0333,26.6117,0.171428571,0.917,1.1329311,-8,0.38,0.412924529,0.53668
-81.46620893,30.78055979,0.695238095,2.08358,0.4319192,15,0.515112,0.51790141,0.5833432
-97.06620893,27.84055979,2.295238095,0.32584,1.4556386,-14,0.393192,0.39737232,0.5130336
-82.84620893,28.02055979,1.242857143,0.86436,0.0692525,-5,0.521208,0.563883119,0.5345744
-97.40517,27.297,1.685714286,0,0,-1,0.61,0.622165929,0.5
-90.22620893,29.10055979,6.333333333,0.40706,0,1,0.517,0.557417812,0.5162824
-97.00620893,28.02055979,2.485714286,0.11727,0.0218996,-3,0.554742746,0.472627244,0.5046908
-80.08620893,26.10055979,0.452380952,0.8504,0.7051855,-19,0.6096,0.576248677,0.534016
-88.06620893,30.78055979,1.952380952,0.503,0.1332098,5,0.604,0.607206509,0.52012
-83.74620893,30.00055979,0.347619048,1.088,0.2077568,16,0.6096,0.644021958,0.54352
-81.8079,24.5557,0.576190476,0.54565,0.8199366,-1,0.8382,0.786178441,0.521826
-88.563,30.3679,1.938095238,0.468,0.1970955,2,0.496824,0.531775284,0.51872
-95.14620893,29.10055979,5.80952381,0.27903,0.2019034,-1,0.67056,0.679374281,0.5111612
-89.32620893,30.36055979,2.033333333,0.542,0.0309707,-1,0.524256,0.543206174,0.52168
-89.98620893,29.28055979,2.576190476,0.30481,0.092912,3,0.6096,0.60143622,0.5121924
-80.20620893,25.74055979,0.49047619,0.63474,0.4379832,1,0.6096,0.5749306,0.5253896
-81.52620893,29.82055979,0.435782313,0.356,0.4114488,10,0.448056,0.446575657,0.51424
-94.90620893,29.28055979,4.504761905,0.34287,0.0656987,-2,0.6096,0.668841733,0.5137148
-80.86620893,32.04055979,1.133333333,2.21557,0.5693705,-13,0.609,0.56950332,0.5886228
-95.08620893,29.10055979,5.80952381,0.56488,0.1765596,-4,0.67056,0.672537172,0.5225952
-96.40620893,28.44055979,4.347619048,0.23194,0.1094978,1,0.82296,0.812987241,0.5092776
-82.54620893,27.60055979,1.219047619,0.6857,0.2418874,5,1.072909047,0.946515038,0.527428
-88.0736,30.78189,1.952380952,0.49,0.3611724,5,0.604,0.606147118,0.5196
-96.70620893,28.44055979,4.30952381,0.125,0,6,0.4572,0.45833828,0.505
-90.1993,29.11425,6.333333333,0.408,0.0902942,3,0.517,0.556156208,0.51632
-81.64620893,30.30055979,0.466666667,1.715,0.1385049,7,0.4572,0.467157473,0.5686
-88.1139,30.44369,1.971428571,0.401,0.3510727,4,0.512064,0.595487924,0.51604
-97.1548,26.0675,1.861904762,0.4669,0.9627443,-17,0.381,0.397780694,0.518676
-81.5583,30.3867,0.471428571,1.11998,0.0979378,-11,0.490733967,0.489272268,0.5447992
-81.64620893,30.36055979,0.471428571,1.726,0.048969,9,0.4572,0.478822789,0.56904
-94.54620893,29.52055979,4.4,0.38878,0.0656987,2,0.658376006,0.653991149,0.5155512
-82.78620893,29.04055979,0.495238095,1.21956,0.1116663,-4,0.762,0.756802475,0.5487824
-96.70620893,28.38055979,4.30952381,0.119,0.2646118,-1,0.4572,0.453145478,0.50476
-82.60620893,28.92055979,1.085714286,0.915,0.1970955,15,0.9144,0.873581824,0.5366
-80.1618,25.7314,0.49047619,0.66695,0.6088486,-4,0.6096,0.586814973,0.526678
-81.8075,26.1317,0.938095238,0.87375,0.5264869,7,0.457,0.521190191,0.53495
-83.0317,29.135,0.476190476,1.15778,0.6193897,3,0.752856,0.735227054,0.5463112
-97.24620893,27.60055979,2.042857143,0.06467,0.0692525,4,0.564646672,0.546647548,0.5025868
-96.3301,28.4269,4.347619048,0.53302,0.6228638,-26,0.82296,0.828226902,0.5213208
-93.82620893,29.70055979,3.952380952,0.66169,0.3158371,2,0.630936,0.615750405,0.5264676
-81.471389,30.764444,0.7,2.067,1.1150192,-1,0.515112,0.519135856,0.58268
-81.396667,31.133333,0.876190476,2.1943,0.7664398,-17,0.6096,0.601213948,0.587772
-83.02620893,29.16055979,0.471428571,1.16954,0.1179327,8,0.752856,0.727735424,0.5467816
-88.06620893,30.72055979,1.952380952,0.503,0.2368789,4,0.611,0.605868668,0.52012
-96.58620893,28.68055979,4.233333333,0.29186,0,-1,0.82296,0.791418058,0.5116744
-82.60620893,27.78055979,1.29047619,0.69395,0.3591752,-6,0.82296,0.797015009,0.527758
-88.24620893,30.36055979,1.971428571,0.46242,0.0979378,-2,0.645992145,0.612437068,0.5184968
-83.98,30.112222,0.30952381,1.037,0.3917456,9,0.82296,0.816894152,0.54148
-82.60620893,28.86055979,1.085714286,0.634,0.1469066,17,0.9144,0.902050499,0.52536
-82.421402,27.9231,1.261904762,0.822,0.7308949,-7,0.478536,0.598244024,0.53288
-97.42620893,27.84055979,1.6,0.18514,0.3255573,-15,0.527358449,0.537500886,0.5074056
-92.80620893,29.88055979,3.728571429,0.683,0.0692525,-5,0.54,0.566012372,0.52732
-95.62620893,28.80055979,4.60952381,0.129,0,3,0.82296,0.822491921,0.50516
-89.62620893,29.88055979,1.995238095,0.45892,0.048969,-3,0.6096,0.593093423,0.5183568
-97.48594,27.83275,1.90952381,0.20183,0.5223721,-4,0.515118264,0.518315529,0.5080732
-89.68620893,29.88055979,1.966666667,0.464,0,-3,0.6096,0.595666331,0.51856
-92.86620893,29.88055979,3.70952381,0.683,0.0619414,3,0.54,0.56783709,0.52732
-95.92620893,28.68055979,4.342857143,0,0.0218996,-1,0.82296,0.822970167,0.5
-88.0583,30.6483,1.952380952,0.49766,0.482277,4,0.602,0.604818281,0.5199064
-94.7248,29.35733,4.485714286,0.51689,0.3729312,-6,0.6096,0.621112804,0.5206756
-82.78620893,27.96055979,1.242857143,0.842,0.1402255,12,0.521208,0.561401624,0.53368
-96.82620893,28.26055979,2.438095238,0.116,0.0218996,8,0.33528,0.358368911,0.50464
-81.40620893,31.14055979,0.876190476,2.20727,1.0214553,9,0.6096,0.587472312,0.5882908
-97.36620893,27.30055979,1.685714286,0,0.2358644,3,0.61,0.630286714,0.5
-87.64620893,30.30055979,2.057142857,0.276,0.2448433,11,0.734,0.711342566,0.51104
-83.08620893,29.34055979,0.476190476,1.115,0.2327945,12,0.51816,0.56743049,0.5446
-81.34620893,31.14055979,0.876190476,2.13704,0,-3,0.6096,0.585247789,0.5854816
-91.90620893,29.70055979,5.923809524,0.51708,0.1238826,1,0.694,0.638276272,0.5206832
-93.8817,29.98,3.757142857,0.284,0.1094978,1,0.6096,0.631761614,0.51136
-94.48620893,29.52055979,4.395238095,0.36736,0.092912,3,0.658376006,0.647141052,0.5146944
-89.9567,29.26333,2.576190476,0.322,0.4466566,3,0.6096,0.601430166,0.51288
-95.62620893,28.74055979,4.785714286,0.49831,0.0902942,-7,0.82296,0.81579867,0.5199324
-93.88620893,29.94055979,3.757142857,0.305,0.3510727,5,0.6096,0.635942344,0.5122
-97.36620893,27.48055979,1.666666667,0,0.0309707,8,0.754503048,0.725999617,0.5
-81.58620893,30.36055979,0.471428571,1.585,0.0692525,12,0.490733967,0.488517315,0.5634
-81.76620893,24.54055979,0.5,0.54529,0.092912,-4,0.8382,0.766273115,0.5218116
-97.24620893,26.04055979,1.70952381,0.438,0.2156849,1,0.343,0.418196143,0.51752
-93.88620893,29.76055979,3.8,0.4007,0.9336721,1,0.731,0.695848985,0.516028
-87.82620893,30.42055979,1.971428571,0.448,0.3284902,3,0.658368,0.636490731,0.51792
-80.11669922,26.08169937,0.452380952,0.846,0.350389,6,0.6096,0.568958018,0.53384
-89.32620893,30.30055979,1.980952381,0.51495,0.3611724,-1,0.524256,0.560129784,0.520598
-80.5931,28.4158,0.447619048,1.19308,0.3824542,-12,0.629,0.549986558,0.5477232
-81.69167,30.19167,0.347619048,0.30926,0.4556912,12,0.554736,0.530333597,0.5123704
-95.6168,28.77164,4.60952381,0.14758,0.0218996,2,0.82296,0.824158248,0.5059032
-95.92620893,28.74055979,4.342857143,0.145,0.0437992,4,0.82296,0.821069521,0.5058
-87.16620893,30.42055979,0.904761905,0.39927,0.1094978,-6,0.6096,0.634359341,0.5159708
-83.98620893,30.12055979,0.338095238,1.034,0.5583144,10,0.82296,0.819208951,0.54136
-84.290556,30.06,0.404761905,1.08389,0.266418,4,0.97536,0.91714226,0.5433556
-87.70620893,30.30055979,2.023809524,0.47,0.1579198,9,0.734,0.694758949,0.5188
-95.26620893,28.92055979,5.923809524,0.53669,0.048969,-9,0.67231919,0.730302376,0.5214676
-96.28620893,28.44055979,4.338095238,0.51693,0.1094978,-8,0.82296,0.816448955,0.5206772
-81.82620893,24.54055979,0.5,0.53512,0.0902942,-9,0.8382,0.825937053,0.5214048
-81.5483,29.8017,0.440544218,0.38322,0.1313973,-1,0.448056,0.442320495,0.5153288
-97.18620893,27.60055979,2.114285714,0.49958,0.1116663,-11,0.405244818,0.405820583,0.5199832
-88.06620893,30.66055979,1.952380952,0.503,0.1548531,13,0.602,0.614277513,0.52012
-83.80620893,30.00055979,0.30952381,1.09982,0.1179327,3,0.6096,0.669292424,0.5439928
-81.46620893,30.42055979,0.519047619,1.475,0.0656987,1,0.515112,0.51480256,0.559
-88.12620893,30.36055979,1.971428571,0.398,0.0979378,4,0.631,0.61546586,0.51592
-89.92620893,29.28055979,2.633333333,0.42324,0.1313973,1,0.6096,0.5928928,0.5169296
-88.12620893,30.48055979,1.971428571,0.398,0.2855333,13,0.621,0.623677351,0.51592
-93.28620893,30.18055979,3.766666667,0.38931,0.07896,1,0.6096,0.607652095,0.5155724
-93.88620893,29.70055979,3.971428571,0.566,0.0218996,3,0.731,0.694105305,0.52264
-82.606389,28.715,1.080952381,0.5886,0.5368593,8,0.9144,0.895642019,0.523544
-90.34620893,30.06055979,5.947619048,0.136,0.07896,-5,0.597,0.604185314,0.50544
-79.96620893,32.76055979,0.957142857,1.759,0.2946262,5,0.377,0.41462261,0.57036
-97.18620893,26.10055979,1.814285714,0.2813,0.1332098,-28,0.381,0.431541269,0.511252
-84.28620893,30.06055979,0.404761905,1.08354,0.1871095,1,0.97536,0.904654118,0.5433416
-94.90620893,29.34055979,4.504761905,0.37864,0.2496921,5,0.6096,0.635220516,0.5151456
-92.32620893,29.52055979,6.347619048,0.672,0.0309707,-1,0.591312,0.590205753,0.52688
-81.259722,29.669167,0.471428571,1.42,0.2846923,4,0.18288,0.215709844,0.5568
-93.2217,30.22364,3.680952381,0.408,0.4681493,3,0.615696,0.604392286,0.51632
