0,1,2,3,4,5,y_test,y_pred
-118.5462089,34.02055979,6.685714285714285,1.6512,0.3917456,-20.0,0.551688,0.543317206691208
-124.2462089,40.74055979,9.104761904761904,1.99326,0.6410741,7.0,0.579,0.4851909439706484
-123.452,46.2667,4.923809523809524,2.29415,3.7831211,3.0,0.454152,0.4644252469681943
-123.7062089,38.94055979,6.889761904761904,1.796,0.9210059,4.0,0.566928,0.5101420348464715
-123.96692,46.70747,5.042857142857143,2.72012,0.5260313,3.0,0.475982751,0.451081874762925
-120.76,35.1767,6.875264551020408,1.617,5.1361408,102.0,0.5334,0.5303122554945054
-124.0662089,44.64055979,6.514285714285713,2.47699,1.5327617,-1.0,0.451104,0.4503121768872988
-123.76831,46.20731,4.971428571428572,2.62476,2.1665833,-5.0,0.467825816,0.4612671439753629
-124.1862089,40.80055979,9.08095238095238,2.1615,0.6573237,-8.0,0.448056,0.44324650478820454
-120.7062089,34.44055979,7.523809523809524,1.59037,2.1297033,-427.0,0.603504,0.589143692307693
-117.2262089,32.88055979,7.609523809523808,1.624,0.3917456,101.0,0.54864,0.4771070153846151
-120.7662089,35.16055979,6.875264551020408,1.62036,7.1225061,8.0,0.5334,0.5344952862637362
-122.465,37.80669,7.585714285714285,1.78253,3.0041935,-5.0,0.353568,0.4179664458337159
-118.272,33.72,6.881416040816327,1.674,1.2060895,-12.0,0.554736,0.5474073774855639
-117.258,32.8667,7.599999999999999,1.6243,6.4653773,-32.0,0.54864,0.5185139346153844
-121.7862089,36.78055979,7.034921224489796,1.604,0.1332098,2.0,0.221,0.25667154871794856
-122.9862089,46.08055979,6.2142857142857135,1.284,2.8883791,177.0,0.347472,0.37437970019285616
-118.3062089,33.72055979,6.881416040816327,1.649,3.5118263,88.0,0.554736,0.5453888767862631
