X,Y,SLR,TR,Slope,Elevation,y_original,y_ML,y_LR
-75.52620893,35.28055979,10.50297619047619,0.1936,0.159431,-2.0,0.872,0.7733177604378354,0.507744
-76.78620893,37.26055979,10.327380952380953,0.699,0.4020164,10.0,0.549,0.5512183974419592,0.52796
-75.10620893,38.76055979,10.698994253968252,1.352,0.0218996,-1.0,0.411,0.660682207081564,0.55408
-76.47833,37.22667,10.901785714285714,0.78328,0.6170628,-13.0,0.54864,0.5533650196705976,0.5313312
-70.66620893,42.18055979,10.282738095238097,2.96005,0.3065913,-19.0,0.53637,0.5497969973403172,0.618402
-73.1817,41.1733,9.988095238095235,2.23576,0.3531157,3.0,1.69164,1.385625283281511,0.5894304
-74.08620893,39.72055979,10.3247383015873,1.18283,0.0692525,-10.0,0.30968,0.3569722005415904,0.5473132
-70.84620893,42.90055979,9.047619047619047,2.909,0.3722877,2.0,0.43388,0.482379225165104,0.61636
-74.14620893,39.96055979,10.610452587301587,0.233,0.4466566,14.0,0.9144,0.8213141290842495,0.50932
-74.02620893,40.20055979,10.260750206349206,1.455,0.1667818,7.0,0.41143,0.4049249646807537,0.5582
-75.078528,38.690194,10.73173234920635,0.61631,0.3510727,3.0,0.38953,0.426234621141451,0.5246524
-74.14620893,39.66055979,10.378309730158728,1.20597,0.266418,-10.0,0.9144,0.7635970745892098,0.5482388
-74.7517,40.1367,10.19642857142857,2.55823,0.0979378,3.0,0.569,0.5897773418681325,0.6023292
-77.92620893,34.20055979,9.7906746031746,1.449,0.4131934,8.0,0.381,0.3715053257142858,0.55796
-72.46620893,40.86055979,10.467261904761903,0.99951,0.0619414,-4.0,0.52674,0.5363832524147092,0.5399804
-70.72620893,41.52055979,10.229166666666668,1.24931,0.0902942,-11.0,1.00516,0.8344445693042905,0.5499724
-72.94620893,41.28055979,10.017857142857142,2.055,0.1179327,9.0,0.630936,0.730790409791677,0.5822
-76.45167,38.31667,10.845140868480724,0.45403,0.6365703,-9.0,0.56388,0.5183066228842307,0.5181612
-77.7867,34.2133,10.041666666666666,1.31098,0.2921744,-2.0,0.344424,0.3483565026268396,0.5524392
-74.1475,40.448611,10.34406328344671,1.65749,0.2646118,2.0,0.9144,0.9260471987878792,0.5662996
-76.24620893,37.62055979,10.940476190476188,0.40361,0.2233317,-5.0,0.506,0.5315974451339722,0.5161444
-76.06620893,38.58055979,10.571428571428571,0.61739,0.1332098,-5.0,0.445,0.5042312452730654,0.5246956
-70.90620893,41.64055979,10.014880952380953,1.2194,0.3824542,3.0,0.61775,0.6251936838863652,0.548776
-75.94620893,37.32055979,10.916666666666666,0.695,0.07896,10.0,0.62,0.6011915595682159,0.5278
-77.9533,34.2267,9.787698412698411,1.42798,0.5981217,1.0,0.381,0.3654545600000001,0.5571192
-74.92620893,40.08055979,10.0,2.294,0.3292193,8.0,0.6858,0.7890122237755242,0.5917600000000001
-73.12620893,41.16055979,9.991071428571429,2.142,0.2189948,1.0,1.69164,1.415384331402178,0.58568
-75.5218,35.2676,10.50297619047619,0.1949,0.1469066,4.0,0.872,0.8261111201945417,0.507796
-76.42620893,35.46055979,9.973214285714285,0.1522,0.1276952,3.0,0.611,0.6020303049142255,0.506088
-74.054444,40.040556,10.613428777777775,0.19342,0.1579198,-1.0,0.32474,0.3444234496299502,0.5077368
-75.033056,39.231667,10.812630616780046,1.9269,0.0437992,1.0,0.38958,0.4450654832149519,0.577076
-76.42620893,38.28055979,10.839188487528345,0.452,0.2327945,15.0,0.465,0.4944485257304572,0.51808
-74.14620893,39.78055979,10.31580973015873,0.29472,0.048969,-1.0,0.9144,0.8225991443859476,0.5117888
-74.92620893,38.94055979,10.87458949206349,1.637,0.2358644,5.0,0.64008,0.6205857615205397,0.56548
-72.08997,41.36139,9.892857142857144,0.93891,1.3603415,-1.0,0.932688,0.859786253310005,0.5375564
-76.36620893,35.40055979,9.973214285714285,0.15,0.0218996,3.0,0.611,0.602830950584067,0.506
-75.81,39.5267,10.020833333333332,0.98183,0.2708809,4.0,0.57912,0.5769814280868913,0.5392732
-74.98620893,39.00055979,10.868637111111113,1.74319,0.0,-7.0,0.382,0.4353439675383422,0.5697276
-72.9083,41.2833,10.017857142857142,2.0511,3.0473826,-40.0,0.630936,0.7147311706384972,0.582044
-75.58620893,35.82055979,10.705357142857144,0.18653,0.0979378,-4.0,0.554,0.6829394637103822,0.5074612
-76.30620893,36.78055979,10.735119047619047,0.9726,0.092912,-12.0,0.600456,0.5725141880303891,0.538904
-74.02620893,40.74055979,10.183531746031743,1.55083,1.2729836,22.0,0.63524,0.6992823199036987,0.5620332
-71.4012,41.8071,9.342261904761903,1.47572,1.7245493,9.0,1.194816,1.0779803495631586,0.5590288
-73.656111,40.608889,10.511764816326531,1.53474,0.1332098,0.0,0.29406,0.3262349541595,0.5613896
-76.48156,38.98328,10.134241854875285,0.44167,0.6510935,5.0,0.48768,0.4982395751892735,0.5176668
-74.02620893,40.14055979,10.292000206349206,1.428,0.698696,7.0,0.39078,0.4486443598211687,0.55712
-77.98620893,34.26055979,9.82440476190476,1.357,0.1667818,0.0,0.25,0.287588336,0.55428
-74.08620893,40.08055979,10.588444439909296,0.1711,0.3644768,5.0,0.39078,0.4194091256630033,0.506844
-76.42620893,37.98055979,10.857045630385487,0.46337,0.3335608,-2.0,0.44,0.4774407068850249,0.5185348
-70.910278,41.62,10.023809523809522,1.21105,0.4837662,-4.0,0.61775,0.6256434499620909,0.548442
-76.48620893,38.10055979,10.717575188208617,0.5273,0.482277,-15.0,0.369,0.4009274661420163,0.521092
-75.10620893,39.90055979,10.044642857142856,2.029,0.0309707,4.0,0.461,0.8099344051999995,0.58116
-74.02620893,40.08055979,10.292000206349206,1.39779,0.2855333,-13.0,0.39078,0.4001042687305927,0.5559116
-69.94620893,41.70055979,10.422619047619047,1.96684,0.4655813,2.0,0.892,0.8462932318745456,0.5786736
-71.1641,41.7043,9.461309523809522,1.455,1.2574522,13.0,0.674,0.7311231760138425,0.5582
-74.08620893,40.02055979,10.610452587301587,0.207,0.1751961,2.0,0.32474,0.3543326658351017,0.50828
-76.67,34.72,10.014880952380953,1.078,0.434686,-5.0,0.45720556,0.471285529177234,0.54312
-71.38620893,41.58055979,9.598214285714285,1.25701,0.0692525,-9.0,0.583127042,0.6456637100127458,0.5502804
-75.16620893,39.96055979,9.958333333333334,2.087,0.2553892,20.0,2.04216,1.9853061599999977,0.58348
-77.0367,38.32,10.142857142857142,0.5623,0.6820265,-5.0,0.54864,0.5034185878139076,0.522492
-71.38620893,41.82055979,9.342261904761903,1.49361,0.7931861,1.0,1.194816,1.0470209861119009,0.5597444
-71.08620893,42.36055979,9.32440476190476,3.134,0.374215,11.0,0.68,0.6125070771521459,0.62536
-74.02620893,40.38055979,10.3525813446712,1.19171,3.4176767,0.0,0.40121,0.4503284846386197,0.5476684
-74.08620893,40.14055979,10.555706344671204,1.428,0.240894,36.0,0.39078,0.5318482535009432,0.55712
-70.60620893,42.60055979,10.172619047619047,2.88217,0.440712,-28.0,0.5882,0.6243883915301386,0.6152868
-72.70620893,40.80055979,10.473214285714285,0.73904,0.3462586,4.0,0.5968,0.6248352550915199,0.5295616
-71.96,41.0483,10.402056276643991,0.76751,1.0729543,-14.0,2.19456,1.701478008739414,0.5307004
-72.76620893,40.80055979,10.473214285714285,0.745,0.3611724,8.0,0.5968,0.6237295499934246,0.5298
-74.38620893,39.36055979,10.592595444444443,1.37637,0.0309707,-6.0,0.585216,0.581427818405965,0.5550548
-76.54620893,39.30055979,9.970238095238091,0.531,0.6660199,27.0,0.409,0.4370485976109415,0.52124
-74.98620893,39.24055979,10.869178235827665,1.333,0.092912,8.0,0.38958,0.44016561071957,0.55332
-70.74169,43.08,9.047619047619047,2.69207,0.3767693,-3.0,0.66101,0.6429051606719344,0.6076828
-73.593333,40.905,10.041666666666666,2.36161,1.2436548,2.0,0.71687,0.7231386144987131,0.5944644
-73.72620893,40.62055979,10.44628862585034,1.888,0.0979378,10.0,0.3439,0.4840358799999999,0.57552
-75.82620893,39.54055979,10.020833333333332,0.848,0.5928876,15.0,0.57912,0.6181403466697686,0.53392
-72.10620893,41.40055979,9.88095238095238,0.963,0.7962028,14.0,0.932688,0.8583945741607885,0.53852
-75.57331,39.55831,10.008928571428571,1.77303,0.0979378,5.0,0.600456,0.6725309472312957,0.5709212
-75.64620893,37.62055979,10.898809523809524,1.2405,0.1094978,1.0,0.756,0.6888005175213879,0.54962
-76.06620893,37.02055979,11.101190476190476,0.94531,0.1710407,-9.0,0.555,0.5459461305856863,0.5378124
-76.24620893,39.24055979,10.19940476190476,0.52184,0.1094978,-7.0,0.538,0.5349460881405483,0.5208736
-76.0383,38.22,10.94940476190476,0.63595,0.1313973,-1.0,0.560832,0.5280908913400595,0.525438
-77.02620893,38.28055979,10.142857142857142,0.514,0.6088486,25.0,0.485,0.4933976818301812,0.52056
-73.96620893,40.44055979,10.343339492063492,1.51573,0.0656987,-7.0,0.44985,0.4253352873100128,0.5606292
-75.88620893,37.26055979,10.916666666666666,0.768,0.0,0.0,0.62,0.5894310367070722,0.53072
-72.52620893,40.86055979,10.467261904761903,0.92975,0.4598814,5.0,0.52674,0.5564553089482555,0.5371900000000001
-71.92620893,41.04055979,10.393127705215418,0.89661,0.8794659,19.0,2.19456,1.7493288454840463,0.5358644
-73.72620893,40.56055979,10.44628862585034,1.48806,0.1179327,-13.0,0.3439,0.3500060107482444,0.5595224
-72.7508,40.7881,10.473214285714285,0.74432,0.2065994,-3.0,0.5968,0.6206343848914364,0.5297728
-70.818611,42.900278,9.047619047619047,2.91892,0.3880557,3.0,0.43388,0.4946325975998213,0.6167568
-76.12620893,36.90055979,10.973214285714286,0.886,0.2156849,10.0,0.494,0.5068818730195224,0.53544
-74.14620893,40.50055979,10.331845238095235,1.64851,0.2496921,-10.0,0.9144,0.875278198787879,0.5659404
-76.60620893,39.30055979,9.961309523809524,0.532,1.185244,26.0,0.48768,0.4690253332819371,0.52128
-75.70620893,37.92055979,10.919642857142858,0.784,0.0437992,0.0,0.593,0.5746904277419004,0.53136
-76.0683,38.5733,10.56547619047619,0.61888,0.4717209,4.0,0.56388,0.527546977842547,0.5247552
-73.90620893,40.56055979,10.336580086167798,1.64546,0.2327945,-2.0,0.50942,0.610017997963663,0.5658183999999999
-74.873333,40.08,10.0,2.3824,0.0692525,1.0,0.6858,0.7488737404761909,0.595296
-75.8636,37.9783,10.94940476190476,0.65634,0.1276952,2.0,0.41,0.4775677762607631,0.5262536
-74.08620893,39.78055979,10.31580973015873,1.24982,0.2708809,-8.0,0.30968,0.4271452060918628,0.5499928
-72.28620893,41.10055979,10.20860389569161,0.92851,0.3158371,-12.0,0.52375,0.8287973724999168,0.5371404
-74.74620893,40.14055979,10.19345238095238,2.56614,0.1871095,7.0,0.569,0.6154162161538469,0.6026456
-74.44620893,39.36055979,10.592595444444443,1.3553,0.1983084,2.0,0.585216,0.5371822623070632,0.554212
-76.5,38.138333,10.693765664399091,0.5455,0.3624978,3.0,0.369,0.4334421870493756,0.52182
-74.62620893,39.30055979,10.9197734739229,1.33202,0.0656987,-1.0,0.3061,0.41182417879361,0.5532808
-76.60620893,39.24055979,9.979166666666664,0.51392,1.0944082,15.0,0.48768,0.4719301555486037,0.5205568
-75.04620893,38.70055979,10.73470853968254,1.2926,0.048969,-12.0,0.38953,0.423976550767068,0.551704
-75.987222,35.115278,10.517857142857142,0.32431,0.1751961,2.0,0.59,0.5883366628695557,0.5129724
-72.30666,41.136666,10.229437229024942,0.90881,0.6792085,3.0,0.52375,0.7321701330165715,0.5363524
-75.04620893,39.24055979,10.803702045351471,1.927,0.3135512,2.0,0.38958,0.5730022385389612,0.57708
-70.72620893,42.18055979,10.282738095238097,2.962,0.5748188,14.0,0.53637,0.6480911218936508,0.61848
-76.610556,36.056389,10.857142857142858,0.0,0.6384507,5.0,0.61,0.5600308577989562,0.5
-71.20620893,41.70055979,9.461309523809522,1.4323,0.0,-5.0,0.674,0.7453185543782789,0.557292
-75.70620893,36.18055979,10.856732349206348,1.12275,0.1116663,-17.0,0.553,0.5769785303843165,0.54491
-74.0094,40.4669,10.300865800453517,1.59231,0.4313637,-3.0,0.64008,0.5637572934100016,0.5636924
-72.04620893,41.34055979,10.080357142857142,0.929,0.3748552,9.0,0.932688,0.749532375783192,0.53716
-71.0534,42.3548,9.345238095238097,3.13066,1.1971145,18.0,0.68,0.7234596824554158,0.6252264000000001
-78.94620893,33.66055979,9.869047619047617,1.706,0.0656987,1.0,0.35052,0.348265616,0.56824
-75.52620893,35.82055979,10.711309523809522,1.06462,0.0218996,-11.0,0.554,0.6107927832178488,0.5425848
-74.0142,40.7006,10.183531746031743,1.55932,0.6746041,-7.0,0.63524,0.6774896437253847,0.5623728
-75.70620893,37.62055979,10.922619047619046,1.241,0.443424,8.0,0.756,0.5985040590734451,0.54964
-70.12620893,41.28055979,10.458333333333332,1.105,0.2496921,7.0,0.434,0.5514212414301899,0.5442
-71.32620893,41.52055979,9.79761904761905,1.20289,2.6367419,-10.0,0.655327969,0.7364184489701838,0.5481156
-76.30620893,37.62055979,10.967261904761903,0.42307,0.6365703,-4.0,0.506,0.5376779045297654,0.5169228
-76.24620893,36.78055979,10.69345238095238,0.961,0.2846923,14.0,0.551,0.7657059176782629,0.53844
-75.58620893,39.60055979,10.008928571428571,1.82907,0.1402255,-2.0,1.12776,0.9341386544190472,0.5731628
-71.86620893,41.34055979,10.101190476190474,0.9094,0.7229797,7.0,0.61855,0.7116266586557002,0.536376
-74.98620893,38.94055979,10.8716133015873,1.62803,0.0656987,-10.0,0.382,0.5092838683813934,0.5651212
-75.04620893,38.58055979,10.73470853968254,1.22382,0.1179327,-8.0,0.34006,0.4874530900696385,0.5489528
-70.6717,41.5233,10.229166666666668,0.67124,0.5126425,-18.0,1.00516,1.1897873856284642,0.5268496
-75.94620893,37.44055979,10.934523809523808,0.6886,0.0902942,4.0,0.436,0.589589320785951,0.527544
-76.66620893,34.74055979,10.014880952380953,1.06795,0.7249666,-8.0,0.45720556,0.4758043559831792,0.542718
-77.74620893,34.20055979,10.00297619047619,1.36885,0.1094978,-15.0,0.344424,0.358784504352381,0.554754
-76.54620893,39.24055979,10.0,0.5122,0.1548531,-9.0,0.409,0.4671631113122405,0.520488
-75.10620893,39.96055979,9.958333333333334,2.10414,0.1276952,-1.0,0.461,1.2173080353333332,0.5841656
-75.94620893,37.50055979,10.928571428571429,0.604,0.0979378,11.0,0.436,0.5479869014071013,0.52416
-75.923546,37.288969,10.916666666666666,1.5135,0.3880557,3.0,0.62,0.762749337836381,0.56054
-76.30620893,37.02055979,11.196428571428571,0.85746,0.3255573,-1.0,0.522,0.4986934347676922,0.5342984
-74.56620893,39.30055979,10.916797283446712,1.32632,0.1094978,-4.0,0.3061,0.4196695735555146,0.5530528
-75.40620893,39.84055979,9.991071428571429,1.872,0.4782831,26.0,1.18872,1.2185044800000004,0.5748800000000001
-75.5483,35.795,10.708333333333334,0.35996,0.1970955,0.0,1.03632,0.6422681514903199,0.5143984
-75.935278,37.476389,10.928571428571429,0.63112,0.4166607,3.0,0.436,0.5382826521676504,0.5252448
-73.18620893,41.16055979,9.988095238095235,2.23184,0.5328246,3.0,1.69164,1.3334374911445377,0.5892736000000001
-71.44620893,41.82055979,9.342261904761903,1.501,0.3097039,16.0,0.659,1.0489736242138696,0.56004
-73.54620893,40.92055979,10.101190476190474,2.36393,0.2189948,-9.0,0.71687,0.7702438164722545,0.5945572
-75.68583,37.60778,10.922619047619046,0.498,0.2708809,-1.0,0.756,0.5689130674151925,0.51992
-75.10620893,38.82055979,10.704946634920637,1.44141,0.2189948,-10.0,0.411,1.085175521140948,0.5576564
-74.74620893,39.12055979,10.86268473015873,1.38166,0.180588,-2.0,0.4466,0.4218844861916452,0.5552664
-75.58620893,39.54055979,10.014880952380953,1.857,0.2019034,-1.0,1.12776,0.7145798894857145,0.57428
-73.72620893,40.80055979,10.145833333333332,2.415,0.5368593,39.0,0.6689,0.7639111069841271,0.5966
-72.88620893,41.28055979,10.017857142857142,2.054,1.4671149,15.0,0.630936,0.7504441855360504,0.58216
-76.48620893,38.94055979,10.164003759637186,0.431,0.440712,8.0,0.48768,0.4746118388259482,0.51724
-71.98620893,41.04055979,10.413961038548754,0.771,1.1803812,23.0,2.19456,1.87782452190476,0.53084
-76.60620893,36.06055979,10.857142857142858,0.138,0.0979378,7.0,0.61,0.5563960741357403,0.50552
-75.09167,38.32833,10.86904761904762,0.77278,0.1385049,-5.0,0.59436,0.5356516204557223,0.5309112
