X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-88.24620893,30.36055979,0.1443594,5068585472,0.0363082,102087.2031,101974.7969,302.2324829,-0.6587734,9.922222222222222,4.724867724867725
-88.24620893,30.42055979,0.1443594,5068585472,0.036307,102087.2031,101974.7969,302.2324829,-0.6587734,9.144444444444444,4.3544973544973535
-88.18620893,30.36055979,0.1443594,5068585472,0.0363082,102087.2031,101974.7969,302.2324829,-0.6587734,9.922222222222222,4.724867724867725
-88.1586,30.37664,0.1443594,5068585472,0.0363082,102087.2031,101974.7969,302.2324829,-0.6648547,9.922222222222222,4.724867724867725
-88.12620893,30.36055979,0.1442499,5278176256,0.0363067,102070.5156,101967.7891,302.2272034,-0.6648547,9.188888888888888,4.375661375661375
-88.12620893,30.42055979,0.1442499,5278176256,0.0363055,102070.5156,101967.7891,302.2272034,-0.6648547,9.188888888888888,4.375661375661375
-88.12620893,30.48055979,0.1452244,5344074240,0.0363055,102073.1016,101915.3906,302.1946106,-0.6539774,9.144444444444444,4.3544973544973535
-88.12620893,30.54055979,0.1452244,5344074240,0.0363044,102073.1016,101915.3906,302.1946106,-0.6430476,9.133333333333333,4.349206349206349
-88.1139,30.44369,0.1442499,5278176256,0.0363055,102070.5156,101967.7891,302.2272034,-0.6539774,9.144444444444444,4.3544973544973535
-88.088,30.56517,0.1454783,5419571712,0.0363044,102083.8281,101849.5547,302.1603088,-0.6430476,9.144444444444444,4.3544973544973535
-88.075,30.25,0.1441433,5223039488,0.036308,102066.9375,102002.6953,302.2377014,-0.6709931,9.911111111111111,4.719576719576719
-88.0736,30.78189,0.1460617,5595428864,0.0363025,102094.2031,101716.7422,302.2324829,-0.6139534,9.122222222222222,4.343915343915343
-88.06620893,30.24055979,0.1440616,5180028928,0.036308,102065.0156,102032.1094,302.2942505,-0.6747159,9.911111111111111,4.719576719576719
-88.06620893,30.54055979,0.1452244,5344074240,0.0363044,102073.1016,101915.3906,302.1946106,-0.6406736,9.133333333333333,4.349206349206349
-88.06620893,30.60055979,0.1454783,5419571712,0.0363044,102083.8281,101849.5547,302.1603088,-0.6406736,9.144444444444444,4.3544973544973535
-88.06620893,30.66055979,0.145759,5503657984,0.0363034,102090.7734,101776.7344,302.1723022,-0.6247846,9.122222222222222,4.343915343915343
-88.06620893,30.72055979,0.145759,5503657984,0.0363025,102090.7734,101776.7344,302.1723022,-0.6247846,9.122222222222222,4.343915343915343
-88.06620893,30.78055979,0.1460617,5595428864,0.0363025,102094.2031,101716.7422,302.2324829,-0.6118244,9.122222222222222,4.343915343915343
-88.0583,30.6483,0.1454783,5419571712,0.0363034,102083.8281,101849.5547,302.1603088,-0.6247846,9.122222222222222,4.343915343915343
-88.0433,30.7083,0.147698,5681123840,0.0363033,102082.4375,101820.2188,302.2118835,-0.6247846,9.122222222222222,4.343915343915343
-88.00620893,30.72055979,0.147698,5681123840,0.0363026,102082.4375,101820.2188,302.2118835,-0.6247846,9.122222222222222,4.343915343915343
-87.82620893,30.42055979,0.1446376,5894234624,0.0363021,102075.2109,101972.5547,302.2631226,-0.6588644,9.166666666666666,4.365079365079365
-87.825,30.4167,0.1446376,5894234624,0.0363021,102075.2109,101972.5547,302.2631226,-0.6588644,9.166666666666666,4.365079365079365
-87.70620893,30.24055979,0.1414831,6103214080,0.0363037,102060.2891,101998.1641,302.3172607,-0.7140696,9.28888888888889,4.423280423280423
-87.70620893,30.30055979,0.1426208,6086329856,0.0363037,102062.6641,101982.4453,302.2967224,-0.7140696,9.28888888888889,4.423280423280423
-87.686,30.2794,0.1426208,6086329856,0.0363037,102062.6641,101982.4453,302.2967224,-0.7140696,9.28888888888889,4.423280423280423
-87.64620893,30.30055979,0.1413945,6282488320,0.0363024,102064.5391,101978.6563,302.2837219,-0.7137449,9.3,4.428571428571429
-87.22620893,30.42055979,0.1399457,6732732416,0.0362981,102095.5313,101948.9375,302.2400208,-0.6615947,7.7444444444444445,3.687830687830687
-87.2112,30.4044,0.1399457,6732732416,0.0362996,102095.5313,101948.9375,302.2400208,-0.6615947,7.7444444444444445,3.687830687830687
-87.16620893,30.42055979,0.1399457,6732732416,0.0362981,102095.5313,101948.9375,302.2400208,-0.6373674,7.633333333333334,3.6349206349206353
-85.90620893,30.18055979,0.1299032,5953895424,0.0362953,102056.8828,101932.0313,302.1706238,-0.6893189,7.688888888888889,3.6613756613756614
-85.90620893,30.24055979,0.1299032,5953895424,0.036295,102056.8828,101932.0313,302.1706238,-0.6875755,7.544444444444444,3.592592592592592
-85.8783,30.2133,0.1299032,5953895424,0.0362953,102056.8828,101932.0313,302.1706238,-0.6893189,7.688888888888889,3.6613756613756614
-85.84620893,30.18055979,0.1306299,5831973888,0.0362944,102054.3047,101930.0859,302.1823425,-0.6919999,7.555555555555555,3.597883597883598
-85.84620893,30.24055979,0.1306299,5831973888,0.0362942,102054.3047,101930.0859,302.1823425,-0.6895778,7.555555555555555,3.597883597883598
-85.66694,30.15228,0.1310781,5715314688,0.0362935,102050.4844,101921.6953,302.2222595,-0.6948446,7.6,3.619047619047619
-85.66620893,30.12055979,0.1262689,5669293056,0.0362935,102049.3594,101945.2578,302.2118225,-0.6917887,7.5777777777777775,3.608465608465608
-85.66620893,30.18055979,0.1310781,5715314688,0.0362935,102050.4844,101921.6953,302.2222595,-0.6948446,7.6,3.619047619047619
-85.00620893,29.70055979,0.1108488,4959329792,0.0362974,102060.6094,102019.75,302.6083984,-0.6961101,7.633333333333334,3.6349206349206353
-85.00620893,29.76055979,0.1142646,4927499264,0.0362963,102062.2813,102002.1797,302.6078796,-0.683473,7.644444444444445,3.6402116402116396
-84.9817,29.7267,0.1108488,4959329792,0.0362963,102060.6094,102019.75,302.6083984,-0.6961101,7.633333333333334,3.6349206349206353
-84.94620893,29.70055979,0.110822,4824319488,0.0362984,102065.1484,102022.5,302.6117859,-0.6950995,7.633333333333334,3.6349206349206353
-84.290556,30.06,0.1168167,3215200000,0.036295,102069.2969,101915.7266,302.5741577,-0.6410027,7.2555555555555555,3.455026455026455
-84.28620893,30.06055979,0.1168167,3215200000,0.036295,102069.2969,101915.7266,302.5741577,-0.6410027,7.2555555555555555,3.455026455026455
-83.98620893,30.12055979,0.1190929,2721438720,0.0362938,102066.1172,101880.5234,302.590332,-0.5898789,7.2444444444444445,3.4497354497354493
-83.98,30.112222,0.1190929,2721438720,0.0362948,102066.1172,101880.5234,302.590332,-0.5898789,7.2,3.428571428571429
-83.80620893,30.00055979,0.1220033,2448181760,0.0362943,102061.2813,101896.3203,302.6002197,-0.5915235,7.2,3.428571428571429
-83.7776,30.0113,0.1220033,2448181760,0.0362943,102061.2813,101896.3203,302.6002197,-0.5915235,7.2,3.428571428571429
-83.74620893,30.00055979,0.1222632,2308803072,0.0362943,102046.4297,101889.8828,302.6001282,-0.5909125,7.211111111111111,3.433862433862434
-83.38620893,29.64055979,0.1006455,1785942784,0.0362979,102022.4297,101969.8828,302.6332703,-0.5288002,7.455555555555556,3.5502645502645493
-83.38620893,29.70055979,0.1039964,1798807680,0.0362979,102026.1953,101951.0,302.6200867,-0.5288002,7.455555555555556,3.5502645502645493
-83.3775,29.668056,0.1039964,1798807680,0.0362979,102026.1953,101951.0,302.6200867,-0.5288002,7.477777777777778,3.5608465608465605
-83.086667,29.339167,0.1031388,1474517888,0.0363034,102032.7969,101939.6719,302.65625,-0.5576817,7.4222222222222225,3.534391534391534
-83.08620893,29.34055979,0.1031388,1474517888,0.0363034,102032.7969,101939.6719,302.65625,-0.5576817,7.4222222222222225,3.534391534391534
-83.0317,29.135,0.1052096,1462082688,0.0363078,102019.5469,101947.4844,302.5947876,-0.5543001,8.05515873015873,3.835789871504157
-83.02620893,29.10055979,0.1052096,1462082688,0.0363097,102019.5469,101947.4844,302.5947876,-0.5526935,8.066269841269841,3.8410808767951625
-83.02620893,29.16055979,0.1051176,1440684672,0.0363078,102022.6875,101935.6641,302.6844177,-0.5543001,8.05515873015873,3.835789871504157
-82.84620893,27.96055979,0.1170614,1914398208,0.0363371,101994.0859,101949.8203,302.9367065,-0.4910353,8.555555555555555,4.0740740740740735
-82.84620893,28.02055979,0.1170614,1914398208,0.0363351,101994.0859,101949.8203,302.9367065,-0.4910353,8.555555555555555,4.0740740740740735
-82.8317,27.9783,0.1170614,1914398208,0.0363371,101994.0859,101949.8203,302.9367065,-0.4910353,8.877777777777778,4.227513227513227
-82.78620893,27.96055979,0.1170614,1914398208,0.0363371,101994.0859,101949.8203,302.9367065,-0.4910353,8.911111111111111,4.243386243386244
-82.78620893,28.98055979,0.1092007,1388719744,0.0363127,102017.8984,101937.5313,302.7550964,-0.6078637,8.510714285714284,4.052721088435374
-82.78620893,29.04055979,0.1092007,1388719744,0.0363107,102017.8984,101937.5313,302.7550964,-0.5515083,8.510714285714284,4.052721088435374
-82.762222,29.000833,0.1092007,1388719744,0.0363127,102017.8984,101937.5313,302.7550964,-0.6058909,8.510714285714284,4.052721088435374
-82.72620893,28.26055979,0.115786,1681426560,0.0363313,102013.5469,101944.2891,303.0758972,-0.5467765,8.932936507936507,4.253779289493575
-82.72620893,28.98055979,0.1146322,1372384256,0.0363145,102024.6797,101907.4688,302.881073,-0.6058909,8.55515873015873,4.073885109599395
-82.722778,28.25,0.115786,1681426560,0.0363313,102013.5469,101944.2891,303.0758972,-0.5467765,8.932936507936507,4.253779289493575
-82.66620893,27.78055979,0.1186138,1997420672,0.036342,101988.9609,101953.7656,303.1243896,-0.5244173,8.932936507936507,4.253779289493575
-82.6269,27.7606,0.1189088,2104814720,0.0363428,101987.6563,101921.9844,303.2055664,-0.5244173,8.932936507936507,4.253779289493575
-82.606389,28.715,0.1143988,1482070144,0.0363218,102013.4688,101910.4453,303.0810547,-0.5428514,8.610714285714286,4.100340136054421
-82.60620893,27.66055979,0.1192216,2135126016,0.0363451,101977.5156,101927.4922,303.194519,-0.5256568,8.999603174603173,4.285525321239606
-82.60620893,27.72055979,0.1192216,2135126016,0.0363428,101977.5156,101927.4922,303.194519,-0.5256568,8.999603174603173,4.285525321239606
-82.60620893,27.78055979,0.1189088,2104814720,0.0363428,101987.6563,101921.9844,303.2055664,-0.5244173,8.932936507936507,4.253779289493575
-82.60620893,28.68055979,0.1143988,1482070144,0.0363218,102013.4688,101910.4453,303.0810547,-0.5428514,8.610714285714286,4.100340136054421
-82.60620893,28.74055979,0.1143988,1482070144,0.0363198,102013.4688,101910.4453,303.0810547,-0.5451183,8.566269841269841,4.079176114890401
-82.60620893,28.86055979,0.1167326,1418702208,0.0363264,102004.1563,101877.7891,302.9595032,-0.5471779,8.932936507936507,4.253779289493575
-82.60620893,28.92055979,0.1167326,1418702208,0.0363267,102004.1563,101877.7891,302.9595032,-0.5471779,8.932936507936507,4.253779289493575
-82.605556,28.893333,0.1167326,1418702208,0.0363264,102004.1563,101877.7891,302.9595032,-0.5471779,8.932936507936507,4.253779289493575
-82.5621,27.6387,0.1193219,2180881408,0.0363451,101971.9375,101924.0469,303.1727905,-0.5225978,8.999603174603173,4.285525321239606
-82.55269,27.85778,0.1185289,2074761344,0.0363404,101990.7344,101908.5469,303.2109985,-0.4854508,8.922222222222222,4.248677248677248
-82.54620893,27.60055979,0.1194417,2317373952,0.036349,101962.7578,101885.0625,303.2127686,-0.52389,8.999603174603173,4.285525321239606
-82.54620893,27.66055979,0.1199265,2259927808,0.0363468,101976.8125,101889.1328,303.2397766,-0.5225978,8.999603174603173,4.285525321239606
-82.54620893,27.84055979,0.1197798,2213713408,0.0363412,101979.1719,101882.5156,303.2554626,-0.4854508,8.922222222222222,4.248677248677248
-82.54620893,27.90055979,0.1195713,2169523968,0.0363412,101981.1797,101867.8359,303.2682495,-0.4854508,8.922222222222222,4.248677248677248
-82.42620893,27.90055979,0.120062,2326929152,0.0363477,101982.9688,101819.2031,303.3491821,-0.522621,8.599603174603175,4.095049130763416
-82.42620893,27.96055979,0.1199909,2193214720,0.0363465,101993.3828,101814.7188,303.3629761,-0.490027,8.6,4.095238095238095
-82.425,27.91333,0.120062,2326929152,0.0363477,101982.9688,101819.2031,303.3491821,-0.522621,8.599603174603175,4.095049130763416
-82.421402,27.9231,0.120062,2326929152,0.0363465,101982.9688,101819.2031,303.3491821,-0.522621,8.599603174603175,4.095049130763416
-81.88620893,26.64055979,0.115928,3689228544,0.0363711,101958.4297,101862.4922,303.2100525,-0.6202433,8.499603174603173,4.047430083144368
-81.8712,26.6477,0.115928,3689228544,0.0363711,101958.4297,101862.4922,303.2100525,-0.6202433,8.499603174603173,4.047430083144368
-81.82620893,24.54055979,0.1103609,5699002880,0.0363657,101890.5938,101867.4141,302.8217468,-1.1706152,8.999603174603173,4.285525321239606
-81.82620893,26.10055979,0.1084336,2982948608,0.0363727,101938.5859,101893.0234,303.3134766,-0.8858766,8.15515873015873,3.8834089191232035
-81.82620893,26.16055979,0.1098761,3192246528,0.0363725,101941.25,101887.2344,303.2912292,-0.8759028,8.499603174603173,4.047430083144368
-81.82620893,26.64055979,0.1155856,3816378624,0.0363715,101965.1953,101856.7266,303.0419006,-0.6202379,8.499603174603173,4.047430083144368
-81.8079,24.5557,0.1089784,5383400448,0.0363657,101894.4141,101866.9219,302.9285278,-1.1706152,8.999603174603173,4.285525321239606
-81.8075,26.1317,0.1084336,2982948608,0.0363725,101938.5859,101893.0234,303.3134766,-0.8858766,8.15515873015873,3.8834089191232035
-81.76620893,24.54055979,0.1103609,5699002880,0.0363657,101890.5938,101867.4141,302.8217468,-1.1201019,8.999603174603173,4.285525321239606
-81.70620893,30.18055979,0.181836,1294065792,0.0363971,102034.8203,101905.9531,301.3960876,-0.5035658,8.7,4.142857142857142
-81.69167,30.19167,0.181836,1294065792,0.0363971,102034.8203,101905.9531,301.3960876,-0.5035658,8.7,4.142857142857142
-81.6583,30.32,0.1888085,1250518272,0.0364068,102031.5547,101915.9453,301.3891296,-0.5610412,8.821825396825396,4.200869236583521
-81.64620893,30.18055979,0.1830402,1428427648,0.0364004,102026.0938,101933.4609,301.3874207,-0.5033867,8.666666666666666,4.1269841269841265
-81.64620893,30.30055979,0.1905236,1386246144,0.036407,102032.5234,101955.8672,301.3794556,-0.5610412,8.76626984126984,4.174414210128496
-81.64620893,30.36055979,0.1985834,1335161600,0.0364111,102027.9219,101955.6094,301.3735962,-0.5575732,8.788492063492063,4.184996220710505
-81.58620893,29.82055979,0.1585502,1553575552,0.0363881,102023.1016,101893.0234,301.7311401,-0.5180541,8.721825396825396,4.153250188964474
-81.58620893,30.36055979,0.1985834,1335161600,0.0364111,102027.9219,101955.6094,301.3735962,-0.5575732,8.788492063492063,4.184996220710505
-81.58620893,30.42055979,0.1985834,1335161600,0.0364153,102027.9219,101955.6094,301.3735962,-0.5575732,8.788492063492063,4.184996220710505
-81.5583,30.3867,0.1985834,1335161600,0.0364111,102027.9219,101955.6094,301.3735962,-0.5594625,8.788492063492063,4.184996220710505
-81.5483,29.8017,0.1590649,1657279616,0.0363889,102025.1719,101906.3438,301.4447021,-0.5176287,8.744047619047619,4.163832199546484
-81.52620893,29.82055979,0.1590649,1657279616,0.0363927,102025.1719,101906.3438,301.4447021,-0.5176287,8.721825396825396,4.153250188964474
-81.52620893,30.36055979,0.200217,1492782592,0.0364575,102022.8828,101979.8516,301.3735962,-0.5594625,8.999603174603173,4.285525321239606
-81.52620893,30.42055979,0.200217,1492782592,0.0364611,102022.8828,101979.8516,301.3735962,-0.5594625,8.999603174603173,4.285525321239606
-81.471389,30.764444,0.2384628,1182573568,0.0364764,102038.3359,101978.6641,301.3301086,-0.5367215,9.22222222222222,4.39153439153439
-81.46620893,30.42055979,0.200217,1492782592,0.0364611,102022.8828,101979.8516,301.3735962,-0.5857795,9.032936507936508,4.301398337112622
-81.46620893,30.66055979,0.2282618,1267916416,0.0364724,102035.5156,101979.7891,301.3313599,-0.5650108,9.22222222222222,4.39153439153439
-81.46620893,30.72055979,0.2282618,1267916416,0.0364764,102035.5156,101979.7891,301.3313599,-0.5650108,9.22222222222222,4.39153439153439
-81.46620893,30.78055979,0.2384628,1182573568,0.0364764,102038.3359,101978.6641,301.3301086,-0.5451627,9.22222222222222,4.39153439153439
-81.465,30.6717,0.2282618,1267916416,0.0364724,102035.5156,101979.7891,301.3313599,-0.5650108,9.22222222222222,4.39153439153439
-81.43,30.3967,0.2015975,1670718464,0.0364536,102026.7656,101999.2344,301.3949585,-0.5857795,9.05515873015873,4.311980347694632
-81.40620893,30.36055979,0.2015975,1670718464,0.0364536,102026.7656,101999.2344,301.3949585,-0.5857795,9.05515873015873,4.311980347694632
-81.40620893,30.42055979,0.2015975,1670718464,0.0364573,102026.7656,101999.2344,301.3949585,-0.5857795,9.032936507936508,4.301398337112622
-81.40620893,31.14055979,0.2761999,994465344,0.0364919,102032.8281,101992.8203,301.3908691,-0.550148,9.488888888888887,4.518518518518518
-81.396667,31.133333,0.2761999,994465344,0.0364919,102032.8281,101992.8203,301.3908691,-0.5491177,9.488888888888887,4.518518518518518
-81.34620893,31.14055979,0.2800176,1175537920,0.0364876,102033.2891,102002.9063,301.3854675,-0.5948971,9.511111111111113,4.5291005291005275
-81.28620893,29.64055979,0.1527793,1836008320,0.0364219,102016.2969,101901.7813,301.5160828,-0.4921781,8.644444444444444,4.116402116402115
-81.28620893,29.70055979,0.1568111,1871585792,0.0364219,102024.3438,101894.7344,301.5055542,-0.4921781,8.644444444444444,4.116402116402115
-81.259722,29.669167,0.1568111,1871585792,0.0364219,102024.3438,101894.7344,301.5055542,-0.4908814,8.644444444444444,4.116402116402115
-81.22620893,29.64055979,0.1538192,1899172352,0.0364187,102014.1875,101908.9688,301.5370483,-0.4908814,8.644444444444444,4.116402116402115
-81.22620893,29.70055979,0.158405,2010695424,0.0364187,102025.4531,101904.9531,301.5198059,-0.4908814,8.655555555555555,4.12169312169312
-81.10620893,24.72055979,0.1098558,7887200256,0.0363599,101908.9766,101910.0625,303.0564575,-1.0067643,8.999603174603173,4.285525321239606
-81.105,24.7117,0.1098558,7887200256,0.0363592,101908.9766,101910.0625,303.0564575,-1.0067643,8.999603174603173,4.285525321239606
-80.9017,32.0333,0.376679,280112480,0.0365174,102044.9766,101966.7813,301.6538696,-0.5957104,9.72222222222222,4.629629629629629
-80.86620893,32.04055979,0.376679,280112480,0.0365174,102044.9766,101966.7813,301.6538696,-0.6004404,10.244444444444444,4.878306878306877
-80.62620893,28.44055979,0.1353863,7661070336,0.0363852,101986.7578,101936.5703,301.7807312,-0.4798985,8.077777777777778,3.846560846560846
-80.5931,28.4158,0.1353863,7661070336,0.0363851,101986.7578,101936.5703,301.7807312,-0.4795962,8.077777777777778,3.846560846560846
-80.56620893,28.38055979,0.1353863,7661070336,0.0363851,101986.7578,101936.5703,301.7807312,-0.4789557,8.077777777777778,3.846560846560846
-80.56620893,28.44055979,0.1353863,7661070336,0.0363852,101986.7578,101936.5703,301.7807312,-0.479765,8.077777777777778,3.846560846560846
-80.20620893,25.74055979,0.1244176,8447732224,0.0363534,101910.8828,101878.8828,302.8183899,-0.7558942,8.999603174603173,4.285525321239606
-80.1618,25.7314,0.1244176,8447732224,0.0363534,101910.8828,101878.8828,302.8183899,-0.7768054,8.999603174603173,4.285525321239606
-80.14620893,25.74055979,0.1250325,8826133504,0.0363518,101904.4063,101879.3828,302.7897949,-0.758974,9.021825396825395,4.2961073318216165
-80.14620893,26.10055979,0.129278,8790275072,0.0363501,101918.3594,101881.6484,302.6795654,-0.7349777,9.032936507936508,4.301398337112622
-80.11669922,26.08169937,0.129278,8790275072,0.0363501,101918.3594,101881.6484,302.6795654,-0.7349777,9.032936507936508,4.301398337112622
-80.08620893,26.10055979,0.129278,8790275072,0.0363501,101918.3594,101881.6484,302.6795654,-0.7349777,9.032936507936508,4.301398337112622
-80.0333,26.6117,0.1321995,10228523008,0.0363303,101944.4609,101894.6484,302.5134888,-0.6010226,9.010714285714284,4.290816326530612
-80.02620893,26.58055979,0.1321995,10228523008,0.0363303,101944.4609,101894.6484,302.5134888,-0.6010226,9.010714285714284,4.290816326530612
-80.02620893,26.64055979,0.1321995,10228523008,0.0363298,101944.4609,101894.6484,302.5134888,-0.5544389,9.010714285714284,4.290816326530612
-79.96620893,32.76055979,0.3804128,423972608,0.0364779,102040.8125,101938.3672,301.000946,-0.6883202,10.0,4.761904761904762
