,first_45_05,second_45_05,third_45_05,first_45_5,second_45_5,third_45_5,first_45_95,second_45_95,third_45_95,first_85_05,second_85_05,third_85_05,first_85_5,second_85_5,third_85_5,first_85_95,second_85_95,third_85_95
Y,0.2084,0.0144,0.5837,0.2523,0.007,0.2909,0.2772,0.0084,0.2451,0.2502,0.014,0.3115,0.1845,0.0091,0.49,0.2537,0.002,0.2228
X,0.0746,0.1107,0.0145,0.1032,0.0861,0.0205,0.0874,0.0867,0.0216,0.11,0.0891,0.0743,0.1722,0.0864,0.0452,0.1159,0.0949,0.2263
GH,0.0688,0.0369,0.0517,0.106,0.0452,0.089,0.1146,0.038,0.0867,0.0991,0.0469,0.0196,0.1165,0.0332,0.1049,0.1043,0.0379,0.0824
OC,0.254,0.7975,0.0181,0.1134,0.7901,0.017,0.1256,0.7988,0.038,0.1667,0.7723,0.0176,0.1208,0.8125,0.0308,0.1352,0.8236,0.0099
Salt,0.2067,0.0002,0.0825,0.1557,0.0361,0.0378,0.1243,0.035,0.0981,0.11,0.0238,0.3649,0.1312,0.0296,0.0833,0.1303,0.0151,0.0545
MSLP,0.0398,0.0045,0.0618,0.0536,0.0007,0.0365,0.0584,0.0026,0.0317,0.0436,0.0027,0.0141,0.0329,0.0035,0.0332,0.0384,0.0035,0.0538
SP,0.0287,0.001,0.0616,0.0502,0.0037,0.1349,0.056,0.0016,0.2671,0.0388,0.0043,0.1315,0.0437,0.001,0.0745,0.0471,0.0006,0.0643
SST,0.0346,0.0208,0.0679,0.0236,0.0202,0.1212,0.021,0.0174,0.0278,0.0384,0.0324,0.0266,0.006,0.0145,0.0324,0.0196,0.0139,0.0492
VLM,0.0846,0.009,0.0585,0.1429,0.006,0.252,0.1361,0.0074,0.1838,0.1439,0.0105,0.0402,0.191,0.0093,0.1045,0.1568,0.0031,0.2362
